fid,id,BI2022_08_07,SCI2022_08_07,GLI2022_08_07,HI2022_08_07,NGRDI2022_08_07,SI2022_08_07,VARI2022_08_07,HUE2022_08_07,BGI2022_08_07,PSRI2022_08_07,NDVI2022_08_07,GNDVI2022_08_07,RVI2022_08_07,NDRE2022_08_07,TVI2022_08_07,CVI2022_08_07,EVI2022_08_07,CIG2022_08_07,CIRE2022_08_07,DVI2022_08_07,GR2022_08_07,NGBDI2022_08_07,BGI22022_08_07,RGBVI2022_08_07,GRVI2022_08_07,EXG2022_08_07,MGRVI2022_08_07,GLA2022_08_07,IHS2022_08_07
"320","468",2940.14770507812,0.312210559844971,0.0610276460647583,1.85547959804535,-0.0778184086084366,0.312210559844971,-0.108161814510822,1.57078897953033,0.59555971622467,0.0679725259542465,0.205817624926567,0.281816691160202,1.51831328868866,-0.171693593263626,87945.3203125,2.06104135513306,0.355259388685226,0.784804403781891,-0.293069094419479,-2258.01586914062,1.16877019405365,0.253478646278381,0.59555971622467,0.178845763206482,-0.0778184086084366,712.435363769531,-0.154699981212616,0.0610276460647583,2841.13037109375
"321","1148",1638.7734375,0.342895567417145,0.00138756539672613,2.97141075134277,-0.15051032602787,0.342895567417145,-0.20852193236351,1.57078468799591,0.63131707906723,0.13105171918869,0.161506682634354,0.305964171886444,1.38523077964783,-0.175039738416672,23401.0234375,2.55411458015442,0.259829759597778,0.881695628166199,-0.297929912805557,-1079.50598144531,1.35435473918915,0.226003214716911,0.63131707906723,0.0841782614588737,-0.15051032602787,7.71872043609619,-0.294352620840073,0.00138756539672613,1568.67260742188
"322","1005",1896.85693359375,0.354619115591049,0.0204952675849199,2.57825827598572,-0.130264654755592,0.354619115591049,-0.178700551390648,1.57078742980957,0.610308527946472,0.117063939571381,0.162444114685059,0.291509836912155,1.38790035247803,-0.166197404265404,33165.70703125,2.37746167182922,0.256253182888031,0.822904348373413,-0.285024464130402,-1310.01293945312,1.29955017566681,0.241998001933098,0.610308527946472,0.113396257162094,-0.130264654755592,142.226364135742,-0.256182193756104,0.0204952675849199,1818.71130371094
"323","1166",2436.5712890625,0.334908217191696,0.0469636134803295,2.09807062149048,-0.0971032828092575,0.334908217191696,-0.134191796183586,1.57078862190247,0.592683672904968,0.0828457325696945,0.198416784405708,0.292681872844696,1.49506223201752,-0.178417727351189,62574.83203125,2.20556044578552,0.327981144189835,0.827582001686096,-0.302808970212936,-1954.27990722656,1.21509277820587,0.255742102861404,0.592683672904968,0.158166095614433,-0.0971032828092575,426.457458496094,-0.192392483353615,0.0469636134803295,2342.87622070312
"324","1309",2265.22192382812,0.37132266163826,0.0305838007479906,2.4195032119751,-0.127143666148186,0.37132266163826,-0.171423628926277,1.57078981399536,0.583651483058929,0.113772012293339,0.17259892821312,0.296946257352829,1.41720736026764,-0.159178733825684,43450.53515625,2.37626385688782,0.264770448207855,0.844732820987701,-0.274640530347824,-1603.02722167969,1.29132783412933,0.262904167175293,0.583651483058929,0.138742983341217,-0.127143666148186,260.277008056641,-0.250242054462433,0.0305838007479906,2170.93798828125
"325","665",2281.57885742188,0.354666322469711,0.0422144196927547,2.20742559432983,-0.108620047569275,0.354666322469711,-0.147371202707291,1.57078862190247,0.585082948207855,0.0907140448689461,0.192555829882622,0.300932735204697,1.4769514799118,-0.187181040644646,55937.1875,2.30843567848206,0.306330859661102,0.860954999923706,-0.315336972475052,-1957.5341796875,1.24371206760406,0.261763602495193,0.585082948207855,0.152823194861412,-0.108620047569275,350.783538818359,-0.214706927537918,0.0422144196927547,2189.228515625
"326","504",2382.57861328125,0.354596078395844,0.0374595411121845,2.28302931785583,-0.114137269556522,0.354596078395844,-0.155043259263039,1.57078921794891,0.589465081691742,0.10034516453743,0.183974087238312,0.294778138399124,1.4509025812149,-0.168436273932457,52905.56640625,2.30001330375671,0.292281717061996,0.835987031459808,-0.288310587406158,-1774.96557617188,1.25768613815308,0.258284956216812,0.589465081691742,0.146813929080963,-0.114137269556522,324.379913330078,-0.225338980555534,0.0374595411121845,2287.6396484375
"327","486",2119.01684570312,0.361812978982925,0.0352607257664204,2.3363790512085,-0.118615299463272,0.361812978982925,-0.161225587129593,1.57078850269318,0.582265734672546,0.0955478325486183,0.197553992271423,0.311095863580704,1.49237954616547,-0.192699193954468,56775.6875,2.39613914489746,0.308757215738297,0.903161525726318,-0.323131263256073,-2104.60864257812,1.26915669441223,0.264010161161423,0.582265734672546,0.144863903522491,-0.118615299463272,276.597778320312,-0.233939170837402,0.0352607257664204,2029.34924316406
"328","1792",2429.18994140625,0.345623672008514,0.0454195104539394,2.14113426208496,-0.102770276367664,0.345623672008514,-0.140710264444351,1.57078945636749,0.590562522411346,0.0933733060956001,0.183987393975258,0.282748937606812,1.4509425163269,-0.162963211536407,56575.828125,2.18068909645081,0.293388426303864,0.788423895835876,-0.280255138874054,-1710.31481933594,1.22908353805542,0.257416784763336,0.590562522411346,0.156805589795113,-0.102770276367664,417.535858154297,-0.203392371535301,0.0454195104539394,2333.26245117188
"329","1631",2316.9970703125,0.370773792266846,0.0421660952270031,2.24439215660095,-0.115714743733406,0.370773792266846,-0.155956491827965,1.57078969478607,0.56836873292923,0.102546848356724,0.182171985507011,0.294096320867538,1.4455019235611,-0.167573973536491,52287.10546875,2.30831146240234,0.278157979249954,0.833247721195221,-0.287046432495117,-1764.04760742188,1.26171362400055,0.275210350751877,0.56836873292923,0.161188364028931,-0.115714743733406,352.584167480469,-0.228371605277061,0.0421660952270031,2211.8212890625
"330","1130",1765.42175292969,0.333033800125122,0.0285142809152603,2.43683862686157,-0.120761759579182,0.333033800125122,-0.167126536369324,1.57078278064728,0.603102922439575,0.093778558075428,0.194466948509216,0.306934386491776,1.4828280210495,-0.198100730776787,41915.68359375,2.40465664863586,0.32160484790802,0.885729730129242,-0.330691277980804,-1697.3681640625,1.27469635009766,0.247580513358116,0.603102922439575,0.129905790090561,-0.120761759579182,187.521957397461,-0.238051921129227,0.0285142809152603,1696.60778808594
"331","987",1884.474609375,0.332338452339172,0.0271965805441141,2.43352055549622,-0.116852477192879,0.332338452339172,-0.16269563138485,1.57078444957733,0.617284774780273,0.101541988551617,0.172975152730942,0.288190364837646,1.41830706596375,-0.174634575843811,33203.64453125,2.27877378463745,0.286346942186356,0.809740006923676,-0.29734280705452,-1269.55151367188,1.26462733745575,0.236640572547913,0.617284774780273,0.120166011154652,-0.116852477192879,165.995727539062,-0.230556815862656,0.0271965805441141,1813.94592285156
"332","1452",2276.02124023438,0.363613218069077,0.0443325862288475,2.19007420539856,-0.110973246395588,0.363613218069077,-0.149679034948349,1.57078862190247,0.573752284049988,0.0952064990997314,0.195926427841187,0.303471922874451,1.48733460903168,-0.169674172997475,58424.015625,2.32667946815491,0.303874015808105,0.871384561061859,-0.290122121572495,-1752.3447265625,1.24965107440948,0.270848006010056,0.573752284049988,0.162847995758057,-0.110973246395588,376.328063964844,-0.219246461987495,0.0443325862288475,2184.89453125
"333","826",2337.67919921875,0.311909228563309,0.0447641015052795,2.08846211433411,-0.0916220992803574,0.311909228563309,-0.128810301423073,1.57078540325165,0.613203883171082,0.076881617307663,0.201231896877289,0.289636939764023,1.50385570526123,-0.18216635286808,58683.015625,2.18263745307922,0.352229833602905,0.815461695194244,-0.308190733194351,-1925.38000488281,1.20172679424286,0.239768877625465,0.613203883171082,0.145855695009232,-0.0916220992803574,356.779418945312,-0.181718736886978,0.0447641015052795,2251.80688476562
"334","450",1989.80310058594,0.365046590566635,0.039483055472374,2.2703697681427,-0.115310162305832,0.365046590566635,-0.155841246247292,1.57078719139099,0.57911491394043,0.0945274233818054,0.197915568947792,0.305761784315109,1.49350309371948,-0.187555685639381,52997.48046875,2.35633373260498,0.30990070104599,0.880855560302734,-0.315868437290192,-1819.63537597656,1.26067936420441,0.266532272100449,0.57911491394043,0.153648257255554,-0.115310162305832,294.112274169922,-0.227594137191772,0.039483055472374,1904.50952148438
"335","1613",2197.53344726562,0.369873911142349,0.0301330834627151,2.43188953399658,-0.127874866127968,0.369873911142349,-0.172421917319298,1.5707893371582,0.582674205303192,0.11579205095768,0.173106476664543,0.296588867902756,1.41869103908539,-0.155119389295578,42870.60546875,2.38293671607971,0.266050964593887,0.843287348747253,-0.268577247858047,-1485.501953125,1.29324877262115,0.263683944940567,0.582674205303192,0.140283286571503,-0.127874866127968,239.585540771484,-0.251634985208511,0.0301330834627151,2099.19873046875
"336","1470",2419.05883789062,0.344154179096222,0.0596017390489578,1.93007659912109,-0.088921844959259,0.344154179096222,-0.120882950723171,1.57078766822815,0.574239253997803,0.0769798755645752,0.201975002884865,0.285688668489456,1.50618720054626,-0.168019562959671,68064.25,2.14529991149902,0.326650649309158,0.799899518489838,-0.287699908018112,-1862.09680175781,1.19520127773285,0.270454913377762,0.574239253997803,0.183943822979927,-0.088921844959259,561.989868164062,-0.176448494195938,0.0596017390489578,2327.5947265625
"337","1273",2398.88745117188,0.347547650337219,0.0432616546750069,2.19344615936279,-0.108656123280525,0.347547650337219,-0.147642523050308,1.57078862190247,0.587171316146851,0.0941116958856583,0.187800690531731,0.290389478206635,1.46244978904724,-0.165371537208557,55708.38671875,2.25892853736877,0.299604862928391,0.818447530269623,-0.283809125423431,-1785.92541503906,1.2438029050827,0.260103404521942,0.587171316146851,0.156269818544388,-0.108656123280525,378.099822998047,-0.214776560664177,0.0432616546750069,2303.22705078125
"338","862",2378.5390625,0.329812705516815,0.0481084696948528,2.04977679252625,-0.0924866050481796,0.329812705516815,-0.127637639641762,1.57078731060028,0.599645912647247,0.0763488262891769,0.200195893645287,0.290982127189636,1.50061225891113,-0.185267403721809,65775.9609375,2.18478584289551,0.339238584041595,0.820803344249725,-0.312617063522339,-2087.5068359375,1.20382416248322,0.250276684761047,0.599645912647247,0.154991284012794,-0.0924866050481796,441.223114013672,-0.18340440094471,0.0481084696948528,2297.55395507812
"339","790",2555.763671875,0.337900251150131,0.0367832370102406,2.27524447441101,-0.110157430171967,0.337900251150131,-0.151655897498131,1.57078945636749,0.60257887840271,0.0992564111948013,0.175550803542137,0.281819850206375,1.42586195468903,-0.156864270567894,53421.0703125,2.21691203117371,0.289613872766495,0.784816563129425,-0.271188735961914,-1714.10278320312,1.24758863449097,0.247988477349281,0.60257887840271,0.140442922711372,-0.110157430171967,344.092895507812,-0.21767346560955,0.0367832370102406,2463.65795898438
"340","629",2633.00805664062,0.351646363735199,0.036732342094183,2.29150176048279,-0.113759897649288,0.351646363735199,-0.15563291311264,1.57079076766968,0.592750489711761,0.09815813601017,0.187909290194511,0.295193016529083,1.46277904510498,-0.175484225153923,56476.58203125,2.30600070953369,0.297605603933334,0.837656259536743,-0.298573523759842,-2030.19702148438,1.25672483444214,0.255689471960068,0.592750489711761,0.142444953322411,-0.113759897649288,331.531463623047,-0.224613010883331,0.036732342094183,2528.09643554688
"341","432",2076.43481445312,0.393507838249207,0.0107770701870322,2.79239821434021,-0.153138220310211,0.393507838249207,-0.205227807164192,1.57079005241394,0.578970670700073,0.12642166018486,0.170148819684982,0.316299796104431,1.4100706577301,-0.193944007158279,36172.1015625,2.61054849624634,0.249105960130692,0.925258755683899,-0.324879556894302,-1916.44641113281,1.36166048049927,0.266647964715958,0.578970670700073,0.114484302699566,-0.153138220310211,79.6420669555664,-0.299258440732956,0.0107770701870322,1973.14050292969
"342","808",2394.8056640625,0.339765936136246,0.0377593003213406,2.26979422569275,-0.111574754118919,0.339765936136246,-0.153008207678795,1.57078909873962,0.599944114685059,0.0964336916804314,0.185242667794228,0.290780156850815,1.45471858978271,-0.166190564632416,54254.34765625,2.26135158538818,0.300366640090942,0.820000052452087,-0.285014420747757,-1758.11950683594,1.25117421150208,0.25004369020462,0.599944114685059,0.145479530096054,-0.111574754118919,330.417327880859,-0.220405697822571,0.0377593003213406,2300.30004882812
"343","969",1738.99621582031,0.319933831691742,0.00387675873935223,2.90919661521912,-0.137802809476852,0.319933831691742,-0.19335412979126,1.57078504562378,0.665223479270935,0.13021594285965,0.147685959935188,0.281366407871246,1.34655284881592,-0.153167143464088,22908.09375,2.35178518295288,0.248324081301689,0.783059358596802,-0.265646040439606,-935.3486328125,1.31965506076813,0.201040014624596,0.665223479270935,0.0713598355650902,-0.137802809476852,20.6848373413086,-0.270469516515732,0.00387675873935223,1678.64831542969
"344","1649",2129.9013671875,0.349273145198822,0.0260530970990658,2.48541474342346,-0.126454874873161,0.349273145198822,-0.173363015055656,1.57078862190247,0.59934014081955,0.114266537129879,0.169346660375595,0.289014488458633,1.40774321556091,-0.158061146736145,38755.34375,2.33752202987671,0.265322595834732,0.812996804714203,-0.272975474596024,-1435.71057128906,1.2895210981369,0.250515729188919,0.59934014081955,0.128590077161789,-0.126454874873161,198.803924560547,-0.248929157853127,0.0260530970990658,2041.72668457031
"345","772",3006.65625,0.389032125473022,0.0326323658227921,2.4146420955658,-0.131032526493073,0.389032125473022,-0.174704059958458,1.5707927942276,0.569433152675629,0.117852576076984,0.171365693211555,0.294074535369873,1.41360998153687,-0.152635738253593,59101.45703125,2.38817954063416,0.25477597117424,0.833160400390625,-0.264846444129944,-2000.88793945312,1.30158221721649,0.274345457553864,0.569433152675629,0.149737909436226,-0.131032526493073,362.111175537109,-0.257641494274139,0.0326323658227921,2873.83984375
"346","1774",2345.53881835938,0.33186399936676,0.0642914175987244,1.83298563957214,-0.0791863948106766,0.33186399936676,-0.108154222369194,1.57078588008881,0.575977623462677,0.0697249472141266,0.20060621201992,0.281590551137924,1.50189590454102,-0.163413792848587,65054.44140625,2.08780241012573,0.33112108707428,0.783927738666534,-0.280921161174774,-1660.03430175781,1.17199230194092,0.269053518772125,0.575977623462677,0.188679501414299,-0.0791863948106766,547.131469726562,-0.157385900616646,0.0642914175987244,2257.94506835938
"347","1434",2437.61547851562,0.350436210632324,0.0406264960765839,2.22666072845459,-0.109401948750019,0.350436210632324,-0.14891254901886,1.57078969478607,0.586158514022827,0.100672721862793,0.178498134016991,0.286783277988434,1.43456542491913,-0.156256794929504,53094.18359375,2.2332489490509,0.282527983188629,0.804196774959564,-0.270280450582504,-1681.33032226562,1.24568200111389,0.260908007621765,0.586158514022827,0.150629341602325,-0.109401948750019,372.386047363281,-0.216216042637825,0.0406264960765839,2335.26440429688
"348","1595",2376.35668945312,0.36291515827179,0.0379730314016342,2.28964734077454,-0.116560913622379,0.36291515827179,-0.15814346075058,1.57078897953033,0.57780909538269,0.101204015314579,0.179887965321541,0.29561185836792,1.43869113922119,-0.168999314308167,48649.39453125,2.31489324569702,0.278205573558807,0.839343667030334,-0.289135038852692,-1829.2392578125,1.26387989521027,0.267580449581146,0.57780909538269,0.152117148041725,-0.116560913622379,314.081604003906,-0.229996994137764,0.0379730314016342,2279.93676757812
"349","951",2183.78491210938,0.337796241044998,0.0421329624950886,2.18271160125732,-0.104180857539177,0.337796241044998,-0.143278896808624,1.57078742980957,0.599042177200317,0.0898611173033714,0.183146432042122,0.283347725868225,1.44841921329498,-0.174653917551041,49088.28515625,2.21068358421326,0.297189742326736,0.790753722190857,-0.297370880842209,-1592.84680175781,1.23259353637695,0.250748753547668,0.599042177200317,0.149395674467087,-0.104180857539177,328.48193359375,-0.206124499440193,0.0421329624950886,2103.94165039062
"350","844",2280.96484375,0.301096171140671,0.063877247273922,1.78598546981812,-0.0708068907260895,0.301096171140671,-0.0991756245493889,1.57078158855438,0.600441038608551,0.0538216270506382,0.232548654079437,0.299330919981003,1.60602831840515,-0.198748722672462,83391.5546875,2.13116502761841,0.412973999977112,0.854414582252502,-0.331593632698059,-2342.97265625,1.15240514278412,0.249655514955521,0.600441038608551,0.179895102977753,-0.0708068907260895,556.564514160156,-0.14090733230114,0.063877247273922,2208.89575195312
"351","414",2392.37182617188,0.368718564510345,0.0409695506095886,2.25518727302551,-0.116208381950855,0.368718564510345,-0.156541734933853,1.57079017162323,0.570596873760223,0.0942455306649208,0.197796672582626,0.308171540498734,1.49313354492188,-0.194216892123222,63983.890625,2.3744044303894,0.302757233381271,0.890890121459961,-0.325262367725372,-2283.8837890625,1.26297688484192,0.273401230573654,0.570596873760223,0.159715861082077,-0.116208381950855,373.185302734375,-0.22931994497776,0.0409695506095886,2283.97314453125
"352","1416",1660.80187988281,0.345906168222427,0.0404559820890427,2.23022437095642,-0.108617559075356,0.345906168222427,-0.148657560348511,1.57078230381012,0.586653172969818,0.0921154841780663,0.184422016143799,0.28982475399971,1.45224857330322,-0.182241544127464,39933.9375,2.26304244995117,0.295425862073898,0.816206336021423,-0.308298319578171,-1387.50598144531,1.24370586872101,0.260514914989471,0.586653172969818,0.152014851570129,-0.108617559075356,250.992248535156,-0.214702114462852,0.0404559820890427,1592.72265625
"353","1255",2216.16357421875,0.36705756187439,0.0452982150018215,2.18228697776794,-0.110622145235538,0.36705756187439,-0.149281814694405,1.57078790664673,0.569168865680695,0.0971270352602005,0.18797904253006,0.292366296052933,1.46299064159393,-0.159607946872711,52328.0390625,2.2799596786499,0.291892379522324,0.826321065425873,-0.275279134511948,-1513.72082519531,1.24876308441162,0.274560123682022,0.569168865680695,0.165835365653038,-0.110622145235538,361.479187011719,-0.218569591641426,0.0452982150018215,2128.33959960938
"354","593",2706.490234375,0.353774100542068,0.0479299388825893,2.11775851249695,-0.103312969207764,0.353774100542068,-0.14057095348835,1.57079041004181,0.575489401817322,0.0908154174685478,0.188260555267334,0.289093822240829,1.46384489536285,-0.177971377968788,64654.55859375,2.21046376228333,0.296275615692139,0.813310742378235,-0.302165895700455,-2126.98461914062,1.23043262958527,0.269446790218353,0.575489401817322,0.165235280990601,-0.103312969207764,501.243286132812,-0.204443797469139,0.0479299388825893,2600.22534179688
"355","736",2314.67553710938,0.356975615024567,0.0441862642765045,2.19238543510437,-0.110109031200409,0.356975615024567,-0.149588271975517,1.57078862190247,0.57478803396225,0.0916706547141075,0.197219833731651,0.298603147268295,1.49134206771851,-0.17808997631073,61146.9609375,2.30723714828491,0.309421688318253,0.851452708244324,-0.302336812019348,-2002.70336914062,1.24746644496918,0.27001217007637,0.57478803396225,0.162677377462387,-0.110109031200409,385.044677734375,-0.217580124735832,0.0441862642765045,2224.08642578125
"356","1398",1428.89831542969,0.355006814002991,0.00535656651481986,2.88915300369263,-0.148959785699844,0.355006814002991,-0.203552395105362,1.57078158855438,0.626038730144501,0.122955523431301,0.171039670705795,0.313703715801239,1.41266071796417,-0.183741465210915,25176.533203125,2.59408473968506,0.268113940954208,0.914193212985992,-0.310441911220551,-1043.71459960938,1.35006523132324,0.229983016848564,0.626038730144501,0.0890276804566383,-0.148959785699844,24.9686756134033,-0.291452527046204,0.00535656651481986,1365.68347167969
"357","933",1516.62194824219,0.269463419914246,0.0280894599854946,2.3261501789093,-0.0975314006209373,0.269463419914246,-0.140607610344887,1.57077276706696,0.676039814949036,0.0881757140159607,0.179286539554596,0.277254998683929,1.43690407276154,-0.165888160467148,30854.412109375,2.11323571205139,0.32701912522316,0.767227649688721,-0.284569621086121,-959.191528320312,1.21614360809326,0.19328910112381,0.676039814949036,0.106712378561497,-0.0975314006209373,141.320190429688,-0.193224787712097,0.0280894599854946,1470.03125
"358","1756",2381.86840820312,0.357101410627365,0.0546528287231922,2.0319664478302,-0.0986851900815964,0.357101410627365,-0.133142113685608,1.5707870721817,0.563589155673981,0.0843640193343163,0.200083419680595,0.294576853513718,1.50026071071625,-0.16722084581852,63383.73046875,2.22485184669495,0.314608842134476,0.835177719593048,-0.286528199911118,-1745.27124023438,1.2189804315567,0.279108375310898,0.563589155673981,0.181790813803673,-0.0986851900815964,492.0126953125,-0.19546677172184,0.0546528287231922,2290.25830078125
"359","1738",2785.24291992188,0.336148172616959,0.0779948905110359,1.67459058761597,-0.0683956667780876,0.336148172616959,-0.0929594859480858,1.57078790664673,0.561742126941681,0.057343102991581,0.217316389083862,0.283413350582123,1.55531096458435,-0.176394164562225,96282.7734375,2.04430818557739,0.358622461557388,0.791009366512299,-0.299889534711838,-2329.57421875,1.14683413505554,0.28062117099762,0.561742126941681,0.21652290225029,-0.0683956667780876,864.894226074219,-0.136154413223267,0.0779948905110359,2679.85668945312
"360","575",2644.16333007812,0.339047819375992,0.0563432238996029,1.9654096364975,-0.0906954109668732,0.339047819375992,-0.123734980821609,1.57078921794891,0.583710253238678,0.0778722316026688,0.202908962965012,0.287288099527359,1.50912368297577,-0.176798418164253,77050.6328125,2.1527054309845,0.333443641662598,0.806183099746704,-0.300473570823669,-2138.13305664062,1.19948303699493,0.262857288122177,0.583710253238678,0.175502777099609,-0.0906954109668732,600.578979492188,-0.179910928010941,0.0563432238996029,2548.21069335938
"361","1720",2229.26635742188,0.362882822751999,0.0413636863231659,2.24092364311218,-0.113826394081116,0.362882822751999,-0.153989657759666,1.57078850269318,0.570338666439056,0.096931628882885,0.187619209289551,0.300035357475281,1.46189975738525,-0.184630274772644,52540.31640625,2.32239413261414,0.289979070425034,0.857287228107452,-0.311709553003311,-1850.49291992188,1.2568941116333,0.273610591888428,0.570338666439056,0.159404560923576,-0.113826394081116,342.870727539062,-0.22474093735218,0.0413636863231659,2131.1962890625
"362","1667",2294.267578125,0.358013659715652,0.0476097539067268,2.1326539516449,-0.105681076645851,0.358013659715652,-0.143267631530762,1.57078802585602,0.57111781835556,0.09199558198452,0.189632296562195,0.291504949331284,1.46801543235779,-0.170941367745399,53981.484375,2.23310804367065,0.297211438417435,0.822884976863861,-0.291972547769547,-1796.23132324219,1.23633861541748,0.272978991270065,0.57111781835556,0.167894408106804,-0.105681076645851,408.698303222656,-0.209027618169785,0.0476097539067268,2199.12866210938
"363","1559",2076.552734375,0.389632970094681,0.0146405519917607,2.71630215644836,-0.148818999528885,0.389632970094681,-0.199516132473946,1.57078957557678,0.585998475551605,0.125820100307465,0.16765595972538,0.310036033391953,1.4028525352478,-0.182126685976982,36133.94921875,2.56070566177368,0.247234866023064,0.898702085018158,-0.308133959770203,-1729.61364746094,1.34967648983002,0.261035263538361,0.585998475551605,0.115788631141186,-0.148818999528885,108.999740600586,-0.291189014911652,0.0146405519917607,1978.38171386719
"364","557",2022.94189453125,0.340498596429825,0.0321079529821873,2.3600869178772,-0.115712203085423,0.340498596429825,-0.159067139029503,1.57078683376312,0.606998920440674,0.101951092481613,0.174500718712807,0.286881357431412,1.422776222229,-0.163897886872292,40508.4609375,2.28338742256165,0.283459097146988,0.804582476615906,-0.281636208295822,-1364.16174316406,1.26170706748962,0.24455589056015,0.606998920440674,0.129553645849228,-0.115712203085423,235.865127563477,-0.228366732597351,0.0321079529821873,1947.73547363281
"365","915",1505.81396484375,0.340043067932129,0.0325553677976131,2.35805201530457,-0.115734867751598,0.340043067932129,-0.159187033772469,1.57077884674072,0.604495048522949,0.0927426367998123,0.191676616668701,0.301035135984421,1.47425723075867,-0.197398439049721,35857.31640625,2.35193705558777,0.312641590833664,0.861374139785767,-0.329712212085724,-1302.66333007812,1.26176512241364,0.246498078107834,0.604495048522949,0.134200513362885,-0.115734867751598,174.146636962891,-0.228410273790359,0.0325553677976131,1448.35107421875
"366","718",2219.07543945312,0.361158847808838,0.0281789358705282,2.4588463306427,-0.127220839262009,0.361158847808838,-0.172766074538231,1.57078886032104,0.588730871677399,0.104572653770447,0.184033140540123,0.301879227161407,1.45107984542847,-0.188333347439766,45851.92578125,2.40350365638733,0.284592807292938,0.864833831787109,-0.316970556974411,-1886.42065429688,1.29153037071228,0.258866429328918,0.588730871677399,0.13433350622654,-0.127220839262009,215.917831420898,-0.250389099121094,0.0281789358705282,2121.14575195312
"367","1237",1881.58911132812,0.393418550491333,0.0243750717490911,2.55376386642456,-0.140315532684326,0.393418550491333,-0.187343403697014,1.57078790664673,0.570752084255219,0.114108495414257,0.188822731375694,0.320993423461914,1.46555233001709,-0.186122849583626,43302.66015625,2.57485914230347,0.278467357158661,0.94547963142395,-0.31383404135704,-1654.02868652344,1.32643496990204,0.273275434970856,0.570752084255219,0.137403264641762,-0.140315532684326,169.455200195312,-0.275212556123734,0.0243750717490911,1788.9345703125
"368","1219",1932.74401855469,0.359545558691025,0.0230549462139606,2.55329203605652,-0.131302803754807,0.359545558691025,-0.17984776198864,1.57078742980957,0.592693626880646,0.113692328333855,0.174663603305817,0.300116956233978,1.42325437068939,-0.181399285793304,38514.42578125,2.40882515907288,0.271270662546158,0.857620358467102,-0.307092249393463,-1582.63525390625,1.30229830741882,0.255734264850616,0.592693626880646,0.126505687832832,-0.131302803754807,172.096237182617,-0.258154928684235,0.0230549462139606,1850.06286621094
"369","378",2257.09716796875,0.34500840306282,0.0546773485839367,2.00511932373047,-0.0940353572368622,0.34500840306282,-0.128067865967751,1.57078754901886,0.576906502246857,0.0740013942122459,0.217730313539505,0.307308673858643,1.55666303634644,-0.196843221783638,74064.421875,2.26961660385132,0.354021012783051,0.887288928031921,-0.328937351703644,-2201.72338867188,1.20759165287018,0.268306016921997,0.576906502246857,0.175688162446022,-0.0940353572368622,472.904022216797,-0.186422258615494,0.0546773485839367,2170.01733398438
"370","754",2930.67993164062,0.36519780755043,0.0374833568930626,2.30178380012512,-0.118161253631115,0.36519780755043,-0.159477636218071,1.57079195976257,0.579356968402863,0.106060452759266,0.176446869969368,0.291079223155975,1.42850148677826,-0.160629168152809,61308.91796875,2.30742573738098,0.272021383047104,0.821189701557159,-0.276796728372574,-2083.056640625,1.26798832416534,0.266338139772415,0.579356968402863,0.149893864989281,-0.118161253631115,404.188873291016,-0.233068391680717,0.0374833568930626,2810.23168945312
"371","360",2102.96142578125,0.388437569141388,0.0267337132245302,2.50705766677856,-0.135374829173088,0.388437569141388,-0.181142687797546,1.57078957557678,0.572991132736206,0.111671976745129,0.185062497854233,0.313600063323975,1.45417594909668,-0.188647851347923,44875.91015625,2.50519013404846,0.273418545722961,0.91375321149826,-0.31741589307785,-1800.8623046875,1.3131411075592,0.271463006734848,0.572991132736206,0.138933256268501,-0.135374829173088,195.531814575195,-0.265877097845078,0.0267337132245302,2004.67553710938
"372","1380",1848.91955566406,0.34048193693161,0.0472896285355091,2.10307574272156,-0.098547175526619,0.34048193693161,-0.135672464966774,1.57078242301941,0.591482400894165,0.0776270031929016,0.211672380566597,0.305465459823608,1.53701627254486,-0.200406759977341,52834.97265625,2.29571032524109,0.347208678722382,0.879626452922821,-0.333898097276688,-1714.44738769531,1.21864080429077,0.256689965724945,0.591482400894165,0.158911272883415,-0.098547175526619,307.628997802734,-0.19519867002964,0.0472896285355091,1776.77087402344
"373","1291",2471.61059570312,0.344186663627625,0.0559417568147182,1.98696732521057,-0.0933400616049767,0.344186663627625,-0.126691669225693,1.57078790664673,0.577872216701508,0.0773233249783516,0.205377593636513,0.292313188314438,1.51691877841949,-0.176480919122696,72810.8359375,2.19688773155212,0.334453999996185,0.826108932495117,-0.300014913082123,-2130.2177734375,1.20589876174927,0.267529785633087,0.577872216701508,0.176935881376266,-0.0933400616049767,530.458129882812,-0.185067757964134,0.0559417568147182,2378.07543945312
"374","1112",3272.59936523438,0.289704322814941,0.0992986708879471,1.26318466663361,-0.0266932379454374,0.289704322814941,-0.0371375195682049,1.57077825069427,0.57904177904129,0.0213980171829462,0.25263312458992,0.281191021203995,1.6760618686676,-0.187375649809837,152353.984375,1.87158167362213,0.47833976149559,0.782380402088165,-0.315613090991974,-3165.66455078125,1.05485057830811,0.266590923070908,0.57904177904129,0.239030703902245,-0.0266932379454374,1363.1455078125,-0.0533484630286694,0.0992986708879471,3176.67236328125
