fid,id,BI2023_05_03,SCI2023_05_03,GLI2023_05_03,HI2023_05_03,NGRDI2023_05_03,SI2023_05_03,VARI2023_05_03,HUE2023_05_03,BGI2023_05_03,PSRI2023_05_03,NDVI2023_05_03,GNDVI2023_05_03,RVI2023_05_03,NDRE2023_05_03,TVI2023_05_03,CVI2023_05_03,EVI2023_05_03,CIG2023_05_03,CIRE2023_05_03,DVI2023_05_03,GR2023_05_03,NGBDI2023_05_03,BGI22023_05_03,RGBVI2023_05_03,GRVI2023_05_03,EXG2023_05_03,MGRVI2023_05_03,GLA2023_05_03,IHS2023_05_03
"268","594",1377.71789550781,0.0923055559396744,0.246278420090675,-0.53335702419281,0.210104078054428,0.0923055559396744,0.315054774284363,-1.5707802772522,0.550037920475006,-0.129057034850121,0.780869126319885,0.67098069190979,8.12696552276611,0.344568133354187,510308.625,3.25743341445923,2.28505635261536,4.07867097854614,1.05142319202423,4810.68408203125,0.652750432491302,0.290291041135788,0.550037920475006,0.472674310207367,0.210104078054428,1323.125,0.402442812919617,0.246278420090675,1305.60168457031
"269","1453",1733.58032226562,0.157349526882172,0.205594137310982,-0.0887206718325615,0.135417059063911,0.157349526882172,0.19982448220253,-1.57078266143799,0.551398456096649,-0.101054765284061,0.683617472648621,0.586130201816559,5.32146167755127,0.266263276338577,441461.46875,2.89399647712708,1.87747812271118,2.83243775367737,0.725773334503174,3670.52905273438,0.761467278003693,0.289159446954727,0.551398456096649,0.411076903343201,0.135417059063911,1430.72985839844,0.265957057476044,0.205594137310982,1658.03051757812
"270","1274",1668.95202636719,0.151642754673958,0.169842571020126,0.0534198358654976,0.101711772382259,0.151642754673958,0.153726413846016,-1.57077348232269,0.599487364292145,-0.077718049287796,0.678792476654053,0.604263186454773,5.2265043258667,0.284503251314163,396171.46875,3.18734884262085,1.88843953609467,3.05386352539062,0.795260727405548,3569.82983398438,0.815356850624084,0.250400632619858,0.599487364292145,0.34863555431366,0.101711772382259,1092.38537597656,0.201340615749359,0.169842571020126,1596.99133300781
"271","1113",2080.74096679688,0.204008847475052,0.151530101895332,0.451955676078796,0.0582598596811295,0.204008847475052,0.0844869464635849,-1.57077145576477,0.575067758560181,-0.0463742539286613,0.630226373672485,0.589008748531342,4.40871429443359,0.266901105642319,434748.3125,3.35614204406738,1.5862694978714,2.86628365516663,0.728144943714142,3987.6318359375,0.889894962310791,0.26978662610054,0.575067758560181,0.326088517904282,0.0582598596811295,1178.3642578125,0.11612556129694,0.151530101895332,2000.38989257812
"272","773",1785.00524902344,0.108209736645222,0.205502793192863,-0.339612871408463,0.159100666642189,0.108209736645222,0.243806913495064,-1.57078242301941,0.584185063838959,-0.111443258821964,0.709628999233246,0.609389781951904,5.88773918151855,0.29584527015686,477003.3125,2.99224615097046,2.13182973861694,3.12019371986389,0.840284764766693,4176.39697265625,0.725475668907166,0.262478768825531,0.584185063838959,0.408012360334396,0.159100666642189,1362.85180664062,0.310345560312271,0.205502793192863,1713.58544921875
"273","755",1489.1064453125,0.111475504934788,0.212522208690643,-0.362944424152374,0.173290178179741,0.111475504934788,0.263459473848343,-1.57077693939209,0.581502556800842,-0.111399956047535,0.750666856765747,0.644696533679962,7.02139711380005,0.321064293384552,487827.28125,3.28826069831848,2.19092416763306,3.62899279594421,0.945786952972412,4472.7529296875,0.704608142375946,0.264620155096054,0.581502556800842,0.418069958686829,0.173290178179741,1188.86596679688,0.336476147174835,0.212522208690643,1417.41125488281
"274","1793",1720.63818359375,0.180781841278076,0.157600745558739,0.248873233795166,0.0809917002916336,0.180781841278076,0.120013259351254,-1.5707710981369,0.589825332164764,-0.0656133815646172,0.642308533191681,0.577360033988953,4.59141159057617,0.265874892473221,374979.1875,3.14844417572021,1.70095884799957,2.73216009140015,0.724331319332123,3340.11401367188,0.850152969360352,0.257999867200851,0.589825332164764,0.330119431018829,0.0809917002916336,1041.90893554688,0.160927772521973,0.157600745558739,1659.36669921875
"275","576",1525.09155273438,0.115686804056168,0.230963453650475,-0.403563946485519,0.188565701246262,0.115686804056168,0.281383335590363,-1.57077968120575,0.555973410606384,-0.119482137262821,0.753687977790833,0.644343793392181,7.1197829246521,0.320259213447571,492600.03125,3.19882655143738,2.15592432022095,3.62340807914734,0.942298054695129,4462.54150390625,0.682700455188751,0.285369008779526,0.555973410606384,0.451500028371811,0.188565701246262,1307.00305175781,0.364182144403458,0.230963453650475,1456.03930664062
"276","1435",1581.97729492188,0.133376851677895,0.18430957198143,-0.11978155374527,0.122694924473763,0.133376851677895,0.185427933931351,-1.57077622413635,0.600157260894775,-0.088167168200016,0.681101739406586,0.597018599510193,5.27159214019775,0.2695472240448,398349.25,3.0173807144165,1.97401916980743,2.96300792694092,0.73802775144577,3373.88525390625,0.78142786026001,0.249877154827118,0.600157260894775,0.371564000844955,0.122694924473763,1151.73779296875,0.241750508546829,0.18430957198143,1511.78869628906
"277","1256",1752.64306640625,0.182766780257225,0.183161333203316,0.159609884023666,0.100284963846207,0.182766780257225,0.147955194115639,-1.57077574729919,0.571271181106567,-0.0738665759563446,0.655928075313568,0.593155562877655,4.8127384185791,0.275245249271393,418367.71875,3.2611985206604,1.73614943027496,2.91588425636292,0.759554207324982,3691.4033203125,0.817710936069489,0.272854775190353,0.571271181106567,0.372852295637131,0.100284963846207,1195.6474609375,0.198572859168053,0.183161333203316,1675.30200195312
"278","1632",1641.23828125,0.162224963307381,0.190995141863823,-0.00574898859485984,0.118889428675175,0.162224963307381,0.176016107201576,-1.57077753543854,0.570655226707458,-0.0850142762064934,0.684804618358612,0.600091218948364,5.34527111053467,0.27196392416954,420461.8125,3.18763899803162,1.88646054267883,3.00114035606384,0.74711662530899,3588.19873046875,0.787486732006073,0.273353904485703,0.570655226707458,0.383477658033371,0.118889428675175,1189.67456054688,0.234464764595032,0.190995141863823,1572.22583007812
"279","1614",1647.94885253906,0.139360502362251,0.197813421487808,-0.137577593326569,0.137418136000633,0.139360502362251,0.203161031007767,-1.57077825069427,0.579314708709717,-0.0978178903460503,0.691205441951752,0.593329966068268,5.47679948806763,0.274910271167755,403566.4375,2.95943665504456,1.9638260602951,2.91799211502075,0.758279323577881,3483.29614257812,0.758368313312531,0.266372084617615,0.579314708709717,0.395108759403229,0.137418136000633,1219.53369140625,0.269742518663406,0.197813421487808,1563.17553710938
"280","1775",1454.20886230469,0.122822754085064,0.194025814533234,-0.216062560677528,0.142396301031113,0.122822754085064,0.214851543307304,-1.57077491283417,0.603143990039825,-0.102773003280163,0.671224236488342,0.584284722805023,5.08317375183105,0.261390119791031,356115.75,2.86523866653442,1.98680913448334,2.81098508834839,0.707789421081543,2952.9306640625,0.75070595741272,0.247548565268517,0.603143990039825,0.386178940534592,0.142396301031113,1134.29895019531,0.279132694005966,0.194025814533234,1384.93017578125
"281","1596",1856.08361816406,0.137385502457619,0.178690060973167,-0.0637038350105286,0.118669636547565,0.137385502457619,0.178897589445114,-1.57077956199646,0.594970762729645,-0.0901706367731094,0.654275596141815,0.572474241256714,4.7849555015564,0.254978865385056,397556.78125,2.88292837142944,1.87580919265747,2.67808103561401,0.684487700462341,3307.4453125,0.78783792257309,0.253941476345062,0.594970762729645,0.361186563968658,0.118669636547565,1250.71960449219,0.23404335975647,0.178690060973167,1790.54443359375
"282","1095",1864.04162597656,0.163899719715118,0.189973175525665,0.0391797460615635,0.114137046039104,0.163899719715118,0.167147606611252,-1.57078111171722,0.564070224761963,-0.0866769626736641,0.686398506164551,0.603644847869873,5.37752103805542,0.2839175760746,465090.96875,3.10533452033997,1.83245527744293,3.04597926139832,0.792974531650543,4099.4970703125,0.795111298561096,0.278714954853058,0.564070224761963,0.385468482971191,0.114137046039104,1339.76428222656,0.225338533520699,0.189973175525665,1788.60241699219
"283","934",1730.64929199219,0.158729135990143,0.201669231057167,-0.0478985905647278,0.131694719195366,0.158729135990143,0.193010240793228,-1.57077932357788,0.558574020862579,-0.0926728621125221,0.692852735519409,0.612876713275909,5.51153421401978,0.290037870407104,451739.21875,3.20183062553406,1.89562630653381,3.16631317138672,0.817051649093628,4031.97778320312,0.767261028289795,0.283224314451218,0.558574020862579,0.402192533016205,0.131694719195366,1299.57885742188,0.258899182081223,0.201669231057167,1654.16174316406
"284","1077",2113.7880859375,0.203841596841812,0.123026125133038,0.682471930980682,0.032261423766613,0.203841596841812,0.0469033941626549,-1.57075703144073,0.607917010784149,-0.0288171023130417,0.567311704158783,0.553442418575287,3.62226510047913,0.243554383516312,364483.1875,3.21199297904968,1.41977405548096,2.4787061214447,0.643944442272186,3291.85717773438,0.937493681907654,0.243845283985138,0.607917010784149,0.269456505775452,0.032261423766613,1038.49426269531,0.0644557625055313,0.123026125133038,2040.7060546875
"285","737",1516.10534667969,0.111369475722313,0.204246804118156,-0.33587583899498,0.16081714630127,0.111369475722313,0.243224337697029,-1.5707768201828,0.591606020927429,-0.103169493377209,0.762303531169891,0.663605570793152,7.41409349441528,0.339584469795227,522706.3125,3.45826053619385,2.19431209564209,3.94540190696716,1.02839636802673,4960.990234375,0.72292423248291,0.256592392921448,0.591606020927429,0.400506585836411,0.16081714630127,1174.15197753906,0.313525855541229,0.204246804118156,1444.32189941406
"286","916",1812.22424316406,0.149998039007187,0.16747410595417,0.0734376758337021,0.100958667695522,0.149998039007187,0.150465086102486,-1.57077765464783,0.601131975650787,-0.0770987048745155,0.657159328460693,0.583996474742889,4.83361387252808,0.271974116563797,413784.1875,3.11514043807983,1.84208142757416,2.80765199661255,0.747155129909515,3673.59619140625,0.81659859418869,0.249116286635399,0.601131975650787,0.343261420726776,0.100958667695522,1173.10522460938,0.199880018830299,0.16747410595417,1740.859375
"287","1417",1723.68188476562,0.162890389561653,0.161758571863174,0.170303210616112,0.0893793180584908,0.162890389561653,0.131424680352211,-1.57077300548553,0.599878013134003,-0.0679987445473671,0.644867181777954,0.582912981510162,4.63169527053833,0.262802690267563,388225.03125,3.10202980041504,1.76645660400391,2.79516291618347,0.712977945804596,3344.04760742188,0.835907876491547,0.250095307826996,0.599878013134003,0.333907783031464,0.0893793180584908,1085.5234375,0.177341893315315,0.161758571863174,1658.65197753906
"288","1757",1651.61254882812,0.183036640286446,0.157885134220123,0.380312383174896,0.0664633587002754,0.183036640286446,0.0966145694255829,-1.57076513767242,0.581809759140015,-0.0509043335914612,0.619656682014465,0.557190895080566,4.25840711593628,0.238743931055069,342408.25,3.02995300292969,1.6357330083847,2.5166187286377,0.627236843109131,3059.36010742188,0.875357449054718,0.264374583959579,0.581809759140015,0.336094051599503,0.0664633587002754,1019.3828125,0.132342115044594,0.157885134220123,1571.3017578125
"289","540",1606.16674804688,0.111937649548054,0.217244759202003,-0.377815902233124,0.173753008246422,0.111937649548054,0.264732390642166,-1.5707790851593,0.568632543087006,-0.116903655230999,0.728555917739868,0.63059389591217,6.36800050735474,0.317618757486343,470582.03125,3.17481541633606,2.15592622756958,3.41409635543823,0.930912852287292,4350.59814453125,0.703935980796814,0.274995863437653,0.568632543087006,0.426876157522202,0.173753008246422,1281.49597167969,0.337322205305099,0.217244759202003,1535.88732910156
"290","1238",1854.27111816406,0.132791474461555,0.186426863074303,-0.11269748210907,0.126109063625336,0.132791474461555,0.189124643802643,-1.57078182697296,0.598174154758453,-0.0960275754332542,0.664318799972534,0.569564044475555,4.95803594589233,0.248351722955704,421693.96875,2.77791666984558,1.91081392765045,2.64645171165466,0.660818994045258,3377.07275390625,0.776026904582977,0.251428037881851,0.598174154758453,0.373281240463257,0.126109063625336,1321.19616699219,0.248269781470299,0.186426863074303,1775.17358398438
"291","1059",2034.59924316406,0.154626309871674,0.147465094923973,0.198293298482895,0.0782355293631554,0.154626309871674,0.117694146931171,-1.57077717781067,0.613591194152832,-0.0640112161636353,0.620676934719086,0.566436469554901,4.2725510597229,0.251907050609589,401344.53125,3.00138139724731,1.72493779659271,2.61293435096741,0.673464477062225,3490.90161132812,0.854882299900055,0.239471301436424,0.613591194152832,0.308996289968491,0.0782355293631554,1192.6708984375,0.155519157648087,0.147465094923973,1969.86535644531
"292","898",1570.00769042969,0.143036931753159,0.173471435904503,-0.0232200063765049,0.110899075865746,0.143036931753159,0.16756147146225,-1.57077360153198,0.601591348648071,-0.0833455622196198,0.679532408714294,0.609905302524567,5.24088001251221,0.286100924015045,393567.65625,3.30169558525085,1.91838991641998,3.12696075439453,0.801516473293304,3652.287109375,0.800343573093414,0.248757988214493,0.601591348648071,0.352659225463867,0.110899075865746,1089.56201171875,0.21910348534584,0.173471435904503,1512.36657714844
"293","719",1583.98034667969,0.118946336209774,0.244625195860863,-0.405426770448685,0.196631714701653,0.118946336209774,0.288571298122406,-1.57078099250793,0.541362404823303,-0.124556086957455,0.759648680686951,0.648600816726685,7.32115268707275,0.333633840084076,517722.0625,3.16439580917358,2.17255091667175,3.69153308868408,1.0013530254364,4876.16650390625,0.671358048915863,0.297553390264511,0.541362404823303,0.472749203443527,0.196631714701653,1394.33227539062,0.37862429022789,0.244625195860863,1488.71130371094
"294","1578",2021.583984375,0.156542718410492,0.132825940847397,0.379202336072922,0.0590427778661251,0.156542718410492,0.0886598750948906,-1.5707710981369,0.637914180755615,-0.0515471212565899,0.577592372894287,0.534713864326477,3.73476266860962,0.223498418927193,337757.84375,2.86450695991516,1.59607863426208,2.29843020439148,0.575654804706573,2722.37255859375,0.888497829437256,0.221065193414688,0.637914180755615,0.283247083425522,0.0590427778661251,1042.08227539062,0.117675326764584,0.132825940847397,1966.64599609375
"295","1399",1472.73571777344,0.112178198993206,0.214808985590935,-0.337863028049469,0.167081117630005,0.112178198993206,0.248678401112556,-1.57077968120575,0.577344000339508,-0.109737552702427,0.712007284164429,0.614060997962952,5.94462203979492,0.27857318520546,426577.46875,2.9850013256073,2.10583806037903,3.18216609954834,0.772283971309662,3641.05615234375,0.713676929473877,0.26795420050621,0.577344000339508,0.423572093248367,0.167081117630005,1262.35095214844,0.325087070465088,0.214808985590935,1404.05358886719
"296","1381",1528.39929199219,0.132495954632759,0.221418738365173,-0.253832638263702,0.165952071547508,0.132495954632759,0.2430409938097,-1.5707802772522,0.552318274974823,-0.108827762305737,0.71857887506485,0.618247449398041,6.10678577423096,0.289380759000778,460585.59375,3.05590915679932,2.0396556854248,3.23899555206299,0.814446747303009,3929.79736328125,0.715336382389069,0.288395553827286,0.552318274974823,0.434712290763855,0.165952071547508,1320.7255859375,0.323008477687836,0.221418738365173,1443.90844726562
"297","880",1682.50634765625,0.152753353118896,0.185983255505562,0.0104023236781359,0.113759428262711,0.152753353118896,0.169487506151199,-1.57077848911285,0.573530197143555,-0.0845810249447823,0.690517902374268,0.61438775062561,5.46240997314453,0.283669143915176,446845.625,3.19537949562073,1.88665080070496,3.18655753135681,0.792006015777588,3959.09765625,0.795719921588898,0.271027386188507,0.573530197143555,0.37870842218399,0.113759428262711,1244.10034179688,0.224612101912498,0.185983255505562,1611.67749023438
"298","701",1465.99560546875,0.109258525073528,0.25107416510582,-0.463583678007126,0.211760237812996,0.109258525073528,0.312637209892273,-1.57078051567078,0.548759698867798,-0.124477259814739,0.774775147438049,0.655806422233582,7.88001489639282,0.324178487062454,521332.625,3.21876883506775,2.23660326004028,3.81068420410156,0.959361255168915,4785.09326171875,0.650491535663605,0.291355937719345,0.548759698867798,0.482716709375381,0.211760237812996,1359.7021484375,0.405343860387802,0.25107416510582,1382.79565429688
"299","558",1484.7109375,0.11602820456028,0.234390705823898,-0.395369023084641,0.186910971999168,0.11602820456028,0.276671230792999,-1.57077980041504,0.547098755836487,-0.120216861367226,0.75408524274826,0.642776191234589,7.13290071487427,0.316179394721985,490683.71875,3.16715931892395,2.17612957954407,3.59873104095459,0.92474365234375,4341.60595703125,0.685046374797821,0.292742282152176,0.547098755836487,0.454143047332764,0.186910971999168,1295.44897460938,0.361203044652939,0.234390705823898,1409.07495117188
"300","1220",1656.07678222656,0.130790024995804,0.204123303294182,-0.208595469594002,0.148815885186195,0.130790024995804,0.220434874296188,-1.57078039646149,0.571458339691162,-0.100667282938957,0.705245494842529,0.611716568470001,5.78530788421631,0.281584531068802,462973.125,3.0320782661438,2.0082688331604,3.15087676048279,0.783904373645782,3938.00122070312,0.74092298746109,0.272703170776367,0.571458339691162,0.408199578523636,0.148815885186195,1305.0439453125,0.291183173656464,0.204123303294182,1579.8984375
"301","522",1577.51416015625,0.0954492390155792,0.241978079080582,-0.512786686420441,0.205299243330956,0.0954492390155792,0.308591037988663,-1.57078313827515,0.553366541862488,-0.127383559942245,0.763297319412231,0.645718336105347,7.44941854476929,0.314650237560272,521020.3125,3.13442373275757,2.2483856678009,3.64522647857666,0.918217957019806,4635.7138671875,0.65933895111084,0.287526071071625,0.553366541862488,0.465662598609924,0.205299243330956,1444.07922363281,0.393992573022842,0.241978079080582,1486.94189453125
"302","1363",1560.11401367188,0.152162596583366,0.211149841547012,-0.0980202034115791,0.143227890133858,0.152162596583366,0.209169447422028,-1.57078015804291,0.555552423000336,-0.0979158282279968,0.68759822845459,0.601164400577545,5.40201234817505,0.273173809051514,436926.71875,3.02383184432983,1.89611315727234,3.01459741592407,0.751689493656158,3678.85131835938,0.749432444572449,0.285716891288757,0.555552423000336,0.420245856046677,0.143227890133858,1298.94445800781,0.280697494745255,0.211149841547012,1481.13635253906
"303","1041",1743.04772949219,0.123389169573784,0.171823337674141,-0.152918115258217,0.123386695981026,0.123389169573784,0.187995254993439,-1.57077634334564,0.607226073741913,-0.0884077921509743,0.685110688209534,0.598988115787506,5.35143899917603,0.275346547365189,430869,3.1266028881073,2.03583741188049,2.9873833656311,0.759939908981323,3773.31323242188,0.780330896377563,0.24438002705574,0.607226073741913,0.347071677446365,0.123386695981026,1166.83081054688,0.243072777986526,0.171823337674141,1673.24291992188
"304","1202",1562.31298828125,0.172915890812874,0.214035198092461,-0.0767520144581795,0.141167119145393,0.172915890812874,0.205116361379623,-1.57077956199646,0.524247348308563,-0.0973098129034042,0.709698021411896,0.620736479759216,5.8893780708313,0.290255814790726,448768.40625,3.26595759391785,1.90158128738403,3.2733781337738,0.817916870117188,3987.02978515625,0.752591669559479,0.312123000621796,0.524247348308563,0.428796529769897,0.141167119145393,1320.38244628906,0.27681776881218,0.214035198092461,1485.60070800781
"305","862",1953.07421875,0.171291932463646,0.166390851140022,0.202944248914719,0.0866132229566574,0.171291932463646,0.127567708492279,-1.5707780122757,0.585880815982819,-0.0702335238456726,0.633127510547638,0.587085127830505,4.45148515701294,0.268596053123474,432717.375,3.19004249572754,1.70745348930359,2.84361362457275,0.734466910362244,3887.46704101562,0.840581297874451,0.261128813028336,0.585880815982819,0.345625907182693,0.0866132229566574,1251.01696777344,0.171936586499214,0.166390851140022,1880.033203125
"306","683",1550.8916015625,0.108003340661526,0.234151944518089,-0.447212159633636,0.192700877785683,0.108003340661526,0.292345881462097,-1.57078158855438,0.558226704597473,-0.121795035898685,0.750354051589966,0.643093049526215,7.01134538650513,0.318930596113205,497838.3125,3.16476249694824,2.21088671684265,3.60370135307312,0.936558306217194,4598.66845703125,0.676866412162781,0.283510267734528,0.558226704597473,0.453279674053192,0.192700877785683,1383.93176269531,0.371602743864059,0.234151944518089,1469.30297851562
"307","504",1694.12670898438,0.134336873888969,0.188150852918625,-0.0921257585287094,0.125758081674576,0.134336873888969,0.189300864934921,-1.57077872753143,0.58667117357254,-0.0935061126947403,0.696936011314392,0.6130131483078,5.59926795959473,0.291725933551788,440052.40625,3.09701251983643,1.93905699253082,3.1681342124939,0.823765635490417,3930.59106445312,0.77658075094223,0.260500609874725,0.58667117357254,0.377889156341553,0.125758081674576,1231.39453125,0.24760028719902,0.188150852918625,1632.72338867188
"308","1721",1488.4873046875,0.173507392406464,0.19402788579464,0.030469186604023,0.119410090148449,0.173507392406464,0.173980891704559,-1.57077538967133,0.565967202186584,-0.0812204256653786,0.700650870800018,0.6239874958992,5.68116188049316,0.285068392753601,441436.0625,3.38130307197571,1.89389109611511,3.31897234916687,0.797470450401306,3879.05346679688,0.786655366420746,0.277165949344635,0.565967202186584,0.393202900886536,0.119410090148449,1144.54943847656,0.23546276986599,0.19402788579464,1424.78564453125
"309","1739",1650.53430175781,0.198547974228859,0.160991802811623,0.413443803787231,0.066471241414547,0.198547974228859,0.0950214117765427,-1.5707643032074,0.572337985038757,-0.0494703687727451,0.626068592071533,0.57286524772644,4.3485746383667,0.250129789113998,370356.65625,3.29315495491028,1.59243631362915,2.68236303329468,0.667128205299377,3350.94750976562,0.87534362077713,0.271991163492203,0.572337985038757,0.339659631252289,0.066471241414547,1014.22631835938,0.132357656955719,0.160991802811623,1576.98864746094
"310","1023",1815.00280761719,0.114872202277184,0.187775149941444,-0.244099721312523,0.138253837823868,0.114872202277184,0.212142065167427,-1.57078087329865,0.595183849334717,-0.100050516426563,0.68874979019165,0.59532219171524,5.42569828033447,0.272855252027512,465021.34375,3.06049847602844,2.0826301574707,2.94220304489136,0.750484049320221,4041.8330078125,0.75707733631134,0.253773987293243,0.595183849334717,0.377519428730011,0.138253837823868,1310.52734375,0.271321594715118,0.187775149941444,1734.58776855469
"311","1542",2012.26647949219,0.19635321199894,0.127417609095573,0.637834131717682,0.0352313742041588,0.19635321199894,0.0509983487427235,-1.57075572013855,0.611482977867126,-0.0326342172920704,0.548190176486969,0.52975469827652,3.4266414642334,0.233462169766426,312082.15625,3.04915142059326,1.40068781375885,2.25309896469116,0.609134078025818,2752.103515625,0.931935250759125,0.241092875599861,0.611482977867126,0.281049519777298,0.0352313742041588,950.626342773438,0.0703753978013992,0.127417609095573,1952.63977050781
"312","1345",1487.79699707031,0.218256175518036,0.199354454874992,0.212089836597443,0.10512725263834,0.218256175518036,0.145531013607979,-1.57077419757843,0.519877314567566,-0.0748398676514626,0.678634583950043,0.605026960372925,5.22344589233398,0.270306259393692,381884.9375,3.23173809051514,1.67738199234009,3.06363725662231,0.740875840187073,3249.31787109375,0.809746325016022,0.315895676612854,0.519877314567566,0.411037057638168,0.10512725263834,1178.70495605469,0.207956224679947,0.199354454874992,1414.07495117188
"313","1703",1452.22888183594,0.049700066447258,0.236550778150558,-0.703915476799011,0.21259069442749,0.049700066447258,0.330663830041885,-1.57078087329865,0.586839437484741,-0.132279127836227,0.741830289363861,0.605274140834808,6.74684524536133,0.271377563476562,436008.375,2.79463863372803,2.41202187538147,3.06680727005005,0.744905889034271,3512.28515625,0.649361193180084,0.260366976261139,0.586839437484741,0.453295528888702,0.21259069442749,1315.21350097656,0.406796306371689,0.236550778150558,1368.60632324219
"314","1560",2166.60034179688,0.233769565820694,0.0877261981368065,1.24908041954041,-0.0221253149211407,0.233769565820694,-0.0325067862868309,1.57074201107025,0.627695798873901,0.0215258989483118,0.475451618432999,0.497227907180786,2.81280374526978,0.202672213315964,244762.484375,3.19033122062683,1.07317364215851,1.97794556617737,0.508378624916077,2264.244140625,1.04525184631348,0.228730797767639,0.627695798873901,0.21416649222374,-0.0221253149211407,690.680908203125,-0.0442289784550667,0.0877261981368065,2105.41674804688
"315","844",1964.74133300781,0.183998212218285,0.14958892762661,0.338069319725037,0.0694460645318031,0.183998212218285,0.103708140552044,-1.5707733631134,0.593928098678589,-0.0565543659031391,0.629094481468201,0.588696658611298,4.39220905303955,0.265225112438202,404518.90625,3.29605531692505,1.63409042358398,2.86259150505066,0.721922159194946,3663.38720703125,0.870127022266388,0.254761785268784,0.593928098678589,0.316028565168381,0.0694460645318031,1140.42541503906,0.138225510716438,0.14958892762661,1891.95190429688
"316","1327",1558.89233398438,0.205917567014694,0.173538953065872,0.320952653884888,0.0797420367598534,0.205917567014694,0.113507062196732,-1.57076859474182,0.557564854621887,-0.0603545010089874,0.661385118961334,0.598550617694855,4.90641450881958,0.270802468061447,374109.84375,3.33080911636353,1.64173090457916,2.98194789886475,0.742741107940674,3218.60180664062,0.852294266223907,0.284055709838867,0.557564854621887,0.364877372980118,0.0797420367598534,1060.80078125,0.15847635269165,0.173538953065872,1490.02856445312
"317","1184",1788.92993164062,0.177787944674492,0.185085237026215,0.104213483631611,0.108829103410244,0.177787944674492,0.157685041427612,-1.57078063488007,0.556127965450287,-0.0798316448926926,0.657666623592377,0.600190162658691,4.84225797653198,0.270758658647537,460978.40625,3.241215467453,1.77653503417969,3.00237822532654,0.742576241493225,4042.697265625,0.803704440593719,0.285241365432739,0.556127965450287,0.382634073495865,0.108829103410244,1340.49194335938,0.21511048078537,0.185085237026215,1712.919921875
"318","1005",1693.45849609375,0.116545103490353,0.188178464770317,-0.256467223167419,0.140935316681862,0.116545103490353,0.215598151087761,-1.57078039646149,0.589574813842773,-0.0982145667076111,0.699757814407349,0.613499999046326,5.66129016876221,0.289657264947891,459108.28125,3.17629265785217,2.09409928321838,3.17464447021484,0.81554239988327,4043.52270507812,0.752947747707367,0.25819805264473,0.589574813842773,0.373906165361404,0.140935316681862,1265.58447265625,0.276380926370621,0.188178464770317,1629.77709960938
"319","826",1653.96630859375,0.130656287074089,0.188976839184761,-0.148401588201523,0.129841312766075,0.130656287074089,0.195199027657509,-1.57077932357788,0.58966988325119,-0.0932623445987701,0.694610893726349,0.613934397697449,5.54902172088623,0.290037512779236,452592.1875,3.23905730247498,2.00599884986877,3.1804666519165,0.817050158977509,4013.43017578125,0.77016007900238,0.258122831583023,0.58966988325119,0.378981798887253,0.129841312766075,1242.47875976562,0.255377262830734,0.188976839184761,1585.02136230469
"320","1506",1807.15148925781,0.199535846710205,0.169339299201965,0.33169236779213,0.0777447074651718,0.199535846710205,0.112416103482246,-1.57077491283417,0.54885345697403,-0.0641235560178757,0.638923645019531,0.578096389770508,4.53899574279785,0.271654427051544,390780.15625,3.16712307929993,1.63141524791718,2.74041962623596,0.745949268341064,3491.51000976562,0.855727016925812,0.291277766227722,0.54885345697403,0.355477064847946,0.0777447074651718,1192.70715332031,0.15455524623394,0.169339299201965,1743.21484375
"321","665",1426.98010253906,0.100140549242496,0.22774663567543,-0.43545925617218,0.186653435230255,0.100140549242496,0.281458288431168,-1.5707780122757,0.565126657485962,-0.117648720741272,0.756382465362549,0.652409911155701,7.20958948135376,0.328537881374359,480060.59375,3.23979020118713,2.2369236946106,3.75390625,0.978574573993683,4518.45751953125,0.685412049293518,0.27785187959671,0.565126657485962,0.441783338785172,0.186653435230255,1238.78491210938,0.360738903284073,0.22774663567543,1352.27770996094
"322","647",1449.20007324219,0.119612000882626,0.218790590763092,-0.343473136425018,0.16988417506218,0.119612000882626,0.254649132490158,-1.57077646255493,0.565423130989075,-0.107536509633064,0.739644169807434,0.644810378551483,6.68179416656494,0.317812085151672,457415.5625,3.34640312194824,2.16610789299011,3.63079500198364,0.931743562221527,4184.80712890625,0.709570944309235,0.2776098549366,0.565423130989075,0.42874601483345,0.16988417506218,1190.28820800781,0.330237478017807,0.218790590763092,1377.85559082031
"323","486",1477.5322265625,0.118097811937332,0.19894203543663,-0.261355698108673,0.149039968848228,0.118097811937332,0.226775959134102,-1.57077586650848,0.58672833442688,-0.103732131421566,0.717179238796234,0.630112409591675,6.07161903381348,0.310661107301712,422727.8125,3.27540421485901,2.08573889732361,3.40704846382141,0.901330649852753,3925.78491210938,0.740583539009094,0.260455191135406,0.58672833442688,0.394956082105637,0.149039968848228,1142.24816894531,0.291602551937103,0.19894203543663,1417.24267578125
"324","1685",1484.17260742188,0.203630596399307,0.181642130017281,0.249919593334198,0.091687485575676,0.203630596399307,0.130319342017174,-1.57076907157898,0.561166703701019,-0.0661028325557709,0.655241966247559,0.597336411476135,4.80117654800415,0.274748653173447,380953.4375,3.41845726966858,1.69366359710693,2.96692514419556,0.757664680480957,3509.14697265625,0.832026124000549,0.281093180179596,0.561166703701019,0.37479841709137,0.091687485575676,1052.36999511719,0.181846261024475,0.181642130017281,1418.51220703125
