fid,id,BI2023_09_27,SCI2023_09_27,GLI2023_09_27,HI2023_09_27,NGRDI2023_09_27,SI2023_09_27,VARI2023_09_27,HUE2023_09_27,BGI2023_09_27,PSRI2023_09_27,NDVI2023_09_27,GNDVI2023_09_27,RVI2023_09_27,NDRE2023_09_27,TVI2023_09_27,CVI2023_09_27,EVI2023_09_27,CIG2023_09_27,CIRE2023_09_27,DVI2023_09_27,GR2023_09_27,NGBDI2023_09_27,BGI22023_09_27,RGBVI2023_09_27,GRVI2023_09_27,EXG2023_09_27,MGRVI2023_09_27,GLA2023_09_27,IHS2023_09_27
"215","738",2270.09326171875,0.202178001403809,0.0838161930441856,1.07267796993256,-0.00567423133179545,0.202178001403809,-0.00873629283159971,1.57060134410858,0.661539196968079,0.0064504505135119,0.413651674985886,0.449715048074722,2.41094183921814,0.164427667856216,211069.5,2.53290677070618,1.00375545024872,1.63448047637939,0.393568992614746,1680.56518554688,1.01141321659088,0.203703179955482,0.661539196968079,0.191466480493546,-0.00567423133179545,793.137573242188,-0.0113480975851417,0.0838161930441856,2205.82568359375
"216","1740",1646.33752441406,0.2205600887537,0.11572228372097,0.822051703929901,0.012127423658967,0.2205600887537,0.0172362420707941,-1.57061660289764,0.601637005805969,-0.0116582410410047,0.548686027526855,0.539100170135498,3.43150448799133,0.237973764538765,257901.203125,3.16939663887024,1.3432651758194,2.33933758735657,0.624581634998322,2395.22021484375,0.97603577375412,0.248722389340401,0.601637005805969,0.264788657426834,0.012127423658967,778.36572265625,0.0242512784898281,0.11572228372097,1596.20825195312
"217","1579",1558.1708984375,0.223728984594345,0.109295524656773,0.87567675113678,0.0103497710078955,0.223728984594345,0.0151725830510259,-1.5705953836441,0.6129030585289,-0.00989960506558418,0.577642202377319,0.569776356220245,3.73532152175903,0.227410495281219,280737.6875,3.1699550151825,1.35065591335297,2.64874505996704,0.588696777820587,2308.43774414062,0.979512512683868,0.240000143647194,0.6129030585289,0.248683422803879,0.0103497710078955,777.627502441406,0.0206973254680634,0.109295524656773,1494.2255859375
"218","935",1693.08508300781,0.200698718428612,0.111725091934204,0.72772228717804,0.022530248388648,0.200698718428612,0.033486507833004,-1.57070219516754,0.62968248128891,-0.0216844994574785,0.521517038345337,0.513065338134766,3.17987775802612,0.190054029226303,242693.078125,2.74233841896057,1.29034268856049,2.1073272228241,0.469300538301468,1940.498046875,0.955932378768921,0.227232947945595,0.62968248128891,0.248186409473419,0.022530248388648,821.458923339844,0.0450376383960247,0.111725091934204,1631.87878417969
"219","1561",1650.11755371094,0.197640135884285,0.123895063996315,0.552617788314819,0.0386576764285564,0.197640135884285,0.0566683411598206,-1.57074177265167,0.620738923549652,-0.0355311445891857,0.582521140575409,0.545882165431976,3.79066228866577,0.231519192457199,288804.625,2.93990206718445,1.45351374149323,2.40414357185364,0.602537333965302,2353.79077148438,0.92556220293045,0.234005019068718,0.620738923549652,0.270593345165253,0.0386576764285564,913.62353515625,0.0771999806165695,0.123895063996315,1578.42028808594
"220","1400",2272.62451171875,0.216450616717339,0.0795380994677544,1.16034412384033,-0.0171727258712053,0.216450616717339,-0.0256939604878426,1.57069301605225,0.663444578647614,0.0190745405852795,0.456090539693832,0.480363398790359,2.67708253860474,0.169367760419846,229319.578125,2.78650546073914,1.02887892723083,1.8488438129425,0.40780445933342,1776.63513183594,1.03494560718536,0.202324390411377,0.663444578647614,0.19122639298439,-0.0171727258712053,694.579956054688,-0.0343353226780891,0.0795380994677544,2200.5009765625
"221","1096",1506.12329101562,0.240380689501762,0.0995129495859146,1.08320784568787,-0.0104881497099996,0.240380689501762,-0.0154539020732045,1.57054972648621,0.604282736778259,0.0115483449772,0.495648115873337,0.516869008541107,2.96548533439636,0.216746613383293,210360.796875,3.24971389770508,1.14387607574463,2.13966417312622,0.553452134132385,1949.49816894531,1.02119863033295,0.246663078665733,0.604282736778259,0.236941576004028,-0.0104881497099996,682.671203613281,-0.0209739916026592,0.0995129495859146,1454.7900390625
"222","1722",1514.65991210938,0.230733960866928,0.116941183805466,0.859178602695465,0.0111540723592043,0.230733960866928,0.0159431360661983,-1.57054221630096,0.593320369720459,-0.0106181334704161,0.559670805931091,0.549328207969666,3.54205656051636,0.251901119947433,263013.0625,3.25234246253967,1.2968989610672,2.43781971931458,0.67344343662262,2469.54052734375,0.977937936782837,0.255240350961685,0.593320369720459,0.267205566167831,0.0111540723592043,764.719055175781,0.0223053675144911,0.116941183805466,1464.30212402344
"223","1239",1982.09350585938,0.274715304374695,0.0716056078672409,1.48568880558014,-0.0466264151036739,0.274715304374695,-0.0667072311043739,1.57076489925385,0.61761474609375,0.0545959323644638,0.403607696294785,0.455614686012268,2.35349750518799,0.188528686761856,198532.921875,2.98008513450623,0.866944909095764,1.67386853694916,0.464658886194229,1917.69116210938,1.09781348705292,0.236388355493546,0.61761474609375,0.188737422227859,-0.0466264151036739,603.120300292969,-0.0930505394935608,0.0716056078672409,1916.361328125
"224","720",1986.43725585938,0.199717849493027,0.10052202641964,0.900155484676361,0.00651976466178894,0.199717849493027,0.00941198132932186,-1.57057595252991,0.639587819576263,-0.00692936079576612,0.484660744667053,0.485891401767731,2.88093852996826,0.186634883284569,250490.0625,2.65506625175476,1.19665801525116,1.89022862911224,0.458920300006866,2019.43041992188,0.987044930458069,0.219818785786629,0.639587819576263,0.231035649776459,0.00651976466178894,847.85400390625,0.013038975186646,0.10052202641964,1928.51403808594
"225","917",1882.14489746094,0.206779479980469,0.10176695138216,0.891564607620239,0.00880403257906437,0.206779479980469,0.01319660525769,-1.57060658931732,0.628613233566284,-0.00885379780083895,0.482279300689697,0.491235166788101,2.86308670043945,0.190391302108765,240831.015625,2.68116164207458,1.17887485027313,1.93108928203583,0.470329165458679,1905.99157714844,0.982545614242554,0.228038653731346,0.628613233566284,0.229672327637672,0.00880403257906437,875.520874023438,0.0176067017018795,0.10176695138216,1820.13354492188
"226","1543",1568.13610839844,0.195272564888,0.122595675289631,0.619941890239716,0.0353857465088367,0.195272564888,0.0522284843027592,-1.57072710990906,0.624894142150879,-0.0315468274056911,0.574736714363098,0.54594212770462,3.70296883583069,0.223143249750137,280256.78125,2.85646390914917,1.41695868968964,2.40472459793091,0.574477255344391,2260.27490234375,0.93164724111557,0.230849385261536,0.624894142150879,0.27003002166748,0.0353857465088367,868.951416015625,0.070682980120182,0.122595675289631,1510.79724121094
"227","1382",2137.02172851562,0.218236193060875,0.0828212574124336,1.13830757141113,-0.0170941557735205,0.218236193060875,-0.0251634009182453,1.57068002223969,0.654949724674225,0.0182217061519623,0.46621772646904,0.48004013299942,2.74684596061707,0.189655780792236,234639.921875,2.76912808418274,1.04759311676025,1.84645068645477,0.468086928129196,1879.42639160156,1.03478288650513,0.208495944738388,0.654949724674225,0.196288615465164,-0.0170941557735205,718.463989257812,-0.0341783240437508,0.0828212574124336,2064.77197265625
"228","702",1961.69580078125,0.217279106378555,0.0864504352211952,1.12161815166473,-0.0102393375709653,0.217279106378555,-0.014783414080739,1.57067084312439,0.654192507266998,0.0110546462237835,0.462338209152222,0.480252653360367,2.71981072425842,0.174609497189522,220809.21875,2.75277590751648,1.05524230003357,1.84802353382111,0.423095494508743,1774.23828125,1.02069056034088,0.209049105644226,0.654192507266998,0.20213657617569,-0.0102393375709653,710.949157714844,-0.0204765275120735,0.0864504352211952,1907.8095703125
"229","1078",2146.09350585938,0.20547091960907,0.0845247730612755,1.07176876068115,-0.00777306640520692,0.20547091960907,-0.0118724126368761,1.57068073749542,0.659195721149445,0.00930810812860727,0.403991132974625,0.435202747583389,2.3556547164917,0.14866404235363,206418.203125,2.50162887573242,0.975263833999634,1.54109370708466,0.349248826503754,1571.66296386719,1.01566791534424,0.205403327941895,0.659195721149445,0.198924869298935,-0.00777306640520692,806.934631347656,-0.0155451931059361,0.0845247730612755,2086.71997070312
"230","899",1970.88818359375,0.232711732387543,0.0849948152899742,1.1613507270813,-0.0180806647986174,0.232711732387543,-0.026320293545723,1.57072138786316,0.638762772083282,0.0189833249896765,0.433996915817261,0.467754513025284,2.53354978561401,0.165917947888374,217418.671875,2.74854636192322,1.00189256668091,1.75766444206238,0.39784562587738,1744.2041015625,1.03682720661163,0.220432877540588,0.638762772083282,0.202618688344955,-0.0180806647986174,724.689819335938,-0.0361495092511177,0.0849948152899742,1913.86291503906
"231","1704",1743.75854492188,0.251396477222443,0.0757438987493515,1.39589977264404,-0.0364337265491486,0.251396477222443,-0.0524513944983482,1.57074213027954,0.633441507816315,0.0384227558970451,0.482694149017334,0.512840270996094,2.8661847114563,0.207209885120392,202580.484375,3.17276525497437,1.06842172145844,2.10542964935303,0.522735774517059,1887.22119140625,1.07562267780304,0.224408686161041,0.633441507816315,0.189225912094116,-0.0364337265491486,545.695983886719,-0.072770856320858,0.0757438987493515,1693.13671875
"232","1525",1804.427734375,0.166909694671631,0.112649001181126,0.560229241847992,0.0349859818816185,0.166909694671631,0.0520425960421562,-1.57073307037354,0.653243005275726,-0.0343977510929108,0.530414760112762,0.496869713068008,3.25907778739929,0.198533087968826,265160.65625,2.53154921531677,1.3491518497467,1.97511351108551,0.495424300432205,2139.50537109375,0.932393312454224,0.209743529558182,0.653243005275726,0.246858522295952,0.0349859818816185,929.122375488281,0.0698864161968231,0.112649001181126,1740.47619628906
"233","1221",1934.65051269531,0.278662651777267,0.0640066340565681,1.58716714382172,-0.0570626556873322,0.278662651777267,-0.0815895050764084,1.57076907157898,0.621641516685486,0.0636738166213036,0.430096030235291,0.494344145059586,2.50936317443848,0.203466266393661,212321.328125,3.26791548728943,0.90849769115448,1.95525932312012,0.510879337787628,2060.23193359375,1.12103176116943,0.233318209648132,0.621641516685486,0.174521014094353,-0.0570626556873322,536.847717285156,-0.113754913210869,0.0640066340565681,1868.61840820312
"234","1203",1800.59509277344,0.226303771138191,0.0932486280798912,0.964812994003296,-0.00694517884403467,0.226303771138191,-0.0106326239183545,1.57039093971252,0.635656177997589,0.00690708123147488,0.518980026245117,0.529904246330261,3.15783143043518,0.226519554853439,257712.34375,3.08026790618896,1.1873916387558,2.25445222854614,0.585715055465698,2282.0947265625,1.01398742198944,0.222750887274742,0.635656177997589,0.219402149319649,-0.00694517884403467,744.414367675781,-0.0138896871358156,0.0932486280798912,1735.70239257812
"235","1060",1859.61145019531,0.16587221622467,0.0912276953458786,0.735836684703827,0.01335559040308,0.16587221622467,0.0204686261713505,-1.57065618038177,0.685226321220398,-0.0140336798503995,0.482074230909348,0.481250643730164,2.86155724525452,0.164837390184402,223849.40625,2.55229949951172,1.26244425773621,1.8554265499115,0.394743233919144,1682.97668457031,0.973640859127045,0.186784222722054,0.685226321220398,0.202538907527924,0.01335559040308,785.1962890625,0.0267064180225134,0.0912276953458786,1809.19055175781
"236","1364",2449.92358398438,0.230981051921844,0.0693171620368958,1.37638032436371,-0.0336311645805836,0.230981051921844,-0.0498725399374962,1.57076573371887,0.658030807971954,0.0387570708990097,0.410462379455566,0.447185665369034,2.39248943328857,0.154226809740067,214770.703125,2.68527960777283,0.904029190540314,1.61785125732422,0.364700168371201,1682.17443847656,1.06960320472717,0.206250205636024,0.658030807971954,0.1754210293293,-0.0336311645805836,673.8525390625,-0.0671863332390785,0.0693171620368958,2380.853515625
"237","881",1718.22143554688,0.222589954733849,0.0887867137789726,1.10878622531891,-0.0116411028429866,0.222589954733849,-0.016866747289896,1.57065272331238,0.639826774597168,0.0124969519674778,0.504339993000031,0.527123510837555,3.03502416610718,0.213293939828873,237388.078125,3.05462980270386,1.15263473987579,2.22943425178528,0.54224556684494,2074.68896484375,1.02355635166168,0.219641000032425,0.639826774597168,0.208407372236252,-0.0116411028429866,722.41015625,-0.0232790503650904,0.0887867137789726,1659.64306640625
"238","1185",1912.3359375,0.187873184680939,0.100090079009533,0.795930922031403,0.0146128851920366,0.187873184680939,0.0219612084329128,-1.57064843177795,0.657100439071655,-0.0135856494307518,0.517221093177795,0.493085324764252,3.1426830291748,0.186708152294159,244972.609375,2.57644200325012,1.28407073020935,1.94543707370758,0.459141850471497,1902.66613769531,0.971195161342621,0.206927418708801,0.657100439071655,0.221599042415619,0.0146128851920366,862.385986328125,0.0292195286601782,0.100090079009533,1856.09997558594
"239","684",2302.91137695312,0.225667327642441,0.0687081590294838,1.37263524532318,-0.0301061868667603,0.225667327642441,-0.0449470989406109,1.57076442241669,0.668436467647552,0.0339489988982677,0.382609844207764,0.417162150144577,2.2394425868988,0.137346267700195,195071.9375,2.51752471923828,0.877758979797363,1.43148624897003,0.318427354097366,1433.14611816406,1.0620813369751,0.198727115988731,0.668436467647552,0.169426009058952,-0.0301061868667603,667.478759765625,-0.0601578503847122,0.0687081590294838,2241.30932617188
"240","1346",2385.65112304688,0.22166796028614,0.0847466364502907,1.15385723114014,-0.0182653572410345,0.22166796028614,-0.0261452831327915,1.57064390182495,0.644695341587067,0.0189856979995966,0.464987576007843,0.487212687730789,2.73823118209839,0.194267481565475,262586,2.81868696212769,1.02860033512115,1.90025246143341,0.482213348150253,2164.6376953125,1.03721034526825,0.216030716896057,0.644695341587067,0.208194598555565,-0.0182653572410345,797.354125976562,-0.0365185290575027,0.0847466364502907,2308.00366210938
"241","863",1702.45715332031,0.20052307844162,0.123785614967346,0.666595339775085,0.0336670763790607,0.20052307844162,0.0492542795836926,-1.57073628902435,0.602285265922546,-0.0324627310037613,0.579018712043762,0.56216824054718,3.75080537796021,0.24502220749855,305312.0625,2.92378187179565,1.39914286136627,2.56796479225159,0.649084568023682,2676.48315429688,0.934858977794647,0.248217210173607,0.602285265922546,0.27613765001297,0.0336670763790607,942.185791015625,0.0672579184174538,0.123785614967346,1644.10205078125
"242","1507",1600.09338378906,0.181703209877014,0.15476793050766,0.310145676136017,0.0687032341957092,0.181703209877014,0.102269127964973,-1.57075607776642,0.58462119102478,-0.0604102686047554,0.592194199562073,0.546716153621674,3.90429639816284,0.247834622859955,297789.59375,2.90560269355774,1.57953631877899,2.41224694252014,0.658989787101746,2622.22412109375,0.871426939964294,0.26213127374649,0.58462119102478,0.323595315217972,0.0687032341957092,1003.19555664062,0.136760920286179,0.15476793050766,1538.47009277344
"243","1686",1531.12634277344,0.210317507386208,0.105700373649597,0.888447225093842,0.00611689686775208,0.210317507386208,0.00876820366829634,-1.5703604221344,0.597019791603088,-0.00597972236573696,0.564632713794708,0.563111782073975,3.59382247924805,0.247530862689018,239445.34375,3.17717003822327,1.33615565299988,2.57783007621765,0.657916307449341,2314.95874023438,0.987840592861176,0.252332597970963,0.597019791603088,0.249779373407364,0.00611689686775208,676.998046875,0.01223333645612,0.105700373649597,1475.32507324219
"244","666",1852.138671875,0.207645028829575,0.0960811376571655,0.970696091651917,0.00126452592667192,0.207645028829575,0.00188102014362812,-1.56962847709656,0.645063459873199,-0.00135900499299169,0.502602934837341,0.505065202713013,3.02093267440796,0.18707749247551,249527.296875,2.82238483428955,1.22952306270599,2.04093670845032,0.460259139537811,1950.96435546875,0.997474133968353,0.215758547186852,0.645063459873199,0.218588531017303,0.00126452592667192,780.86962890625,0.00252904766239226,0.0960811376571655,1799.86840820312
"245","1042",1963.13293457031,0.217591017484665,0.0725282356142998,1.27291357517242,-0.0231933537870646,0.217591017484665,-0.0350673496723175,1.5707494020462,0.671120285987854,0.026698000729084,0.409242153167725,0.441068023443222,2.3854820728302,0.153494402766228,197383.328125,2.6107177734375,0.953742682933807,1.57825291156769,0.362654209136963,1544.65856933594,1.04748809337616,0.196801960468292,0.671120285987854,0.173044770956039,-0.0231933537870646,660.280639648438,-0.0463617667555809,0.0725282356142998,1903.84985351562
"246","1668",1672.951171875,0.206634283065796,0.107526138424873,0.770534574985504,0.0150145776569843,0.206634283065796,0.0221470054239035,-1.57057905197144,0.623290002346039,-0.0143927047029138,0.564000368118286,0.546400427818298,3.58716011047363,0.241577342152596,226446.703125,3.03554487228394,1.39477455615997,2.40917563438416,0.637052178382874,2109.63525390625,0.970415055751801,0.232065737247467,0.623290002346039,0.24197581410408,0.0150145776569843,725.207946777344,0.0300223864614964,0.107526138424873,1616.04760742188
"247","845",1561.09106445312,0.208841815590858,0.116293907165527,0.765682697296143,0.0180016215890646,0.208841815590858,0.0258809123188257,-1.57067251205444,0.611483037471771,-0.0165714658796787,0.548135697841644,0.54533988237381,3.42610740661621,0.23327562212944,279536.84375,3.17813348770142,1.36028254032135,2.39889073371887,0.60849928855896,2531.98315429688,0.964633405208588,0.241092815995216,0.611483037471771,0.260828107595444,0.0180016215890646,812.588745117188,0.0359915792942047,0.116293907165527,1508.70764160156
"248","1328",2147.6015625,0.214499399065971,0.104551792144775,0.926006376743317,0.00504532270133495,0.214499399065971,0.00727815600112081,-1.57050311565399,0.619425415992737,-0.00543435988947749,0.519304931163788,0.517799198627472,3.16064190864563,0.207418724894524,283326.15625,2.83566641807556,1.19934558868408,2.14764952659607,0.523400485515594,2254.16650390625,0.989960014820099,0.235005900263786,0.619425415992737,0.246094480156898,0.00504532270133495,889.735473632812,0.0100903892889619,0.104551792144775,2071.603515625
"249","1489",1780.23864746094,0.235552877187729,0.080166257917881,1.26706147193909,-0.0255302656441927,0.235552877187729,-0.0372679755091667,1.57073152065277,0.637067198753357,0.0269057769328356,0.490339815616608,0.508829951286316,2.92418313026428,0.2087612003088,238458.28125,3.10305643081665,1.11076664924622,2.07190942764282,0.527681946754456,2154.49682617188,1.05239832401276,0.221696928143501,0.637067198753357,0.195940375328064,-0.0255302656441927,628.572692871094,-0.0510272718966007,0.080166257917881,1726.42199707031
"250","1167",1893.65588378906,0.15912863612175,0.116502031683922,0.492214024066925,0.0464771948754787,0.15912863612175,0.0727339684963226,-1.57073783874512,0.666870653629303,-0.0449008904397488,0.555588126182556,0.51991993188858,3.50033020973206,0.195905774831772,277104.53125,2.49456214904785,1.38807773590088,2.16597199440002,0.487270683050156,2085.10498046875,0.91117399930954,0.199853166937828,0.666870653629303,0.257375955581665,0.0464771948754787,951.553100585938,0.092754028737545,0.116502031683922,1823.28210449219
"251","1024",1625.56994628906,0.195148438215256,0.100850470364094,0.794085621833801,0.0140083897858858,0.195148438215256,0.0214687958359718,-1.57068300247192,0.644153952598572,-0.0147183258086443,0.508212506771088,0.512020945549011,3.06679725646973,0.198167592287064,240710.265625,2.86696004867554,1.29674601554871,2.09853649139404,0.494286805391312,1895.24548339844,0.972370266914368,0.216431081295013,0.644153952598572,0.223028421401978,0.0140083897858858,829.182983398438,0.0280112829059362,0.100850470364094,1566.74438476562
"252","827",1583.89282226562,0.176558434963226,0.119617715477943,0.549109637737274,0.0392573624849319,0.176558434963226,0.0586455352604389,-1.57073318958282,0.634544909000397,-0.0374856106936932,0.556576490402222,0.530587196350098,3.51036047935486,0.223763927817345,258342.53125,2.68583822250366,1.46487462520599,2.26064229011536,0.576535761356354,2145.8681640625,0.924451172351837,0.223582163453102,0.634544909000397,0.257935672998428,0.0392573624849319,866.359924316406,0.0783939063549042,0.119617715477943,1524.78100585938
"253","648",2021.68103027344,0.216787233948708,0.0886793732643127,1.07629895210266,-0.00738477660343051,0.216787233948708,-0.0106619615107775,1.57063853740692,0.648658990859985,0.00797803979367018,0.44883668422699,0.469440549612045,2.62868881225586,0.160140454769135,224082.8125,2.63237977027893,1.05253744125366,1.76960599422455,0.381350576877594,1668.63464355469,1.01487946510315,0.213107138872147,0.648658990859985,0.205290466547012,-0.00738477660343051,775.978454589844,-0.0147687485441566,0.0886793732643127,1951.78466796875
"254","1793",1618.140625,0.275479555130005,0.0716328471899033,1.52853548526764,-0.0507363006472588,0.275479555130005,-0.0712783262133598,1.57075655460358,0.616023242473602,0.0527406521141529,0.459566503763199,0.515066742897034,2.70073270797729,0.221774861216545,216662.203125,3.4902184009552,1.02873587608337,2.1242790222168,0.56995040178299,2137.21020507812,1.10689616203308,0.237605929374695,0.616023242473602,0.189345434308052,-0.0507363006472588,520.829650878906,-0.101212061941624,0.0716328471899033,1568.39953613281
"255","1650",1654.26940917969,0.243917778134346,0.107556849718094,0.977050125598907,-0.00122030556667596,0.243917778134346,-0.0017975561786443,1.56869339942932,0.604034543037415,0.00138206675183028,0.529759705066681,0.523243427276611,3.25314497947693,0.225228697061539,225093.515625,3.14037179946899,1.22287499904633,2.19501328468323,0.581406891345978,2091.47924804688,1.0024436712265,0.246855929493904,0.604034543037415,0.24858683347702,-0.00122030556667596,693.684326171875,-0.00244060764089227,0.107556849718094,1599.79736328125
"256","1471",1805.32458496094,0.225408434867859,0.102328896522522,0.948821365833282,0.0023773992434144,0.225408434867859,0.00348426518030465,-1.57013070583344,0.617633461952209,-0.00234719621948898,0.507806360721588,0.524595379829407,3.06344103813171,0.19760125875473,259815.953125,3.00012493133545,1.20067095756531,2.20694255828857,0.492526412010193,2096.31567382812,0.99525648355484,0.236374035477638,0.617633461952209,0.236671164631844,0.0023773992434144,840.654968261719,0.00475477147847414,0.102328896522522,1737.95043945312
"257","1310",2457.9931640625,0.198315486311913,0.083201102912426,1.06899344921112,-0.0059400056488812,0.198315486311913,-0.00922336243093014,1.5706285238266,0.667702794075012,0.00657749269157648,0.448675572872162,0.46060174703598,2.62762808799744,0.173499241471291,239590.484375,2.53180742263794,1.0721914768219,1.70783543586731,0.419840514659882,1937.29296875,1.01195108890533,0.199254423379898,0.667702794075012,0.192595943808556,-0.0059400056488812,845.09912109375,-0.0118795922026038,0.083201102912426,2398.1103515625
"258","1006",1743.28015136719,0.201987162232399,0.104385226964951,0.835441887378693,0.0130167324095964,0.201987162232399,0.0198605936020613,-1.57066023349762,0.637671232223511,-0.0130753256380558,0.518275201320648,0.509505569934845,3.1517481803894,0.197129666805267,238502.640625,2.79425621032715,1.25436878204346,2.07751822471619,0.49106228351593,1928.337890625,0.974301040172577,0.221246346831322,0.637671232223511,0.234200328588486,0.0130167324095964,797.32421875,0.0260290540754795,0.104385226964951,1677.20068359375
"259","630",1822.75476074219,0.195690244436264,0.094902291893959,0.900189399719238,0.00704550743103027,0.195690244436264,0.010611928999424,-1.57054805755615,0.657433748245239,-0.00670768413692713,0.484420567750931,0.48561304807663,2.87913060188293,0.171755433082581,229187.5,2.63090229034424,1.20519876480103,1.88812363147736,0.414745658636093,1743.83032226562,0.986007571220398,0.206684723496437,0.657433748245239,0.214134976267815,0.00704550743103027,766.4853515625,0.014090315438807,0.094902291893959,1765.45971679688
"260","809",1957.57165527344,0.230387017130852,0.0674896612763405,1.44570541381836,-0.0372214242815971,0.230387017130852,-0.055174458771944,1.57076048851013,0.66628086566925,0.0415519848465919,0.423847049474716,0.468170136213303,2.47130060195923,0.159472018480301,194185.265625,2.79802656173706,0.928203701972961,1.76060128211975,0.379456788301468,1563.79077148438,1.07732081413269,0.200277835130692,0.66628086566925,0.169529303908348,-0.0372214242815971,572.654907226562,-0.074339859187603,0.0674896612763405,1899.07238769531
"261","1775",1571.060546875,0.248000457882881,0.0854685828089714,1.24766945838928,-0.0242154374718666,0.248000457882881,-0.0354931131005287,1.57069337368011,0.610964059829712,0.0238573234528303,0.499754071235657,0.536128878593445,2.99803376197815,0.230989083647728,235076.09375,3.42001104354858,1.1469190120697,2.31154227256775,0.600743353366852,2211.18579101562,1.04963278770447,0.241492673754692,0.610964059829712,0.209532022476196,-0.0242154374718666,616.128845214844,-0.0484024956822395,0.0854685828089714,1521.80822753906
"262","1292",2004.48278808594,0.160620823502541,0.136532112956047,0.358474344015121,0.0636072978377342,0.160620823502541,0.0960930064320564,-1.57075273990631,0.635888814926147,-0.0593280345201492,0.575252652168274,0.530095458030701,3.70868158340454,0.216358512639999,299068.96875,2.49386548995972,1.47644317150116,2.256183385849,0.552187442779541,2367.42358398438,0.880393266677856,0.222576975822449,0.635888814926147,0.292902529239655,0.0636072978377342,1053.73376464844,0.126701965928078,0.136532112956047,1928.37707519531
"263","1453",1876.7666015625,0.188178166747093,0.112123854458332,0.650716066360474,0.0287438668310642,0.188178166747093,0.0436636880040169,-1.57073712348938,0.63646525144577,-0.0288543440401554,0.519679069519043,0.500932514667511,3.16388320922852,0.202450692653656,279970.875,2.70210957527161,1.30125761032104,2.00747418403625,0.507681906223297,2253.96435546875,0.944118559360504,0.222146362066269,0.63646525144577,0.246474981307983,0.0287438668310642,952.003540039062,0.057440273463726,0.112123854458332,1810.07482910156
"264","1149",1866.84020996094,0.202063456177711,0.131648972630501,0.639277219772339,0.0372328944504261,0.202063456177711,0.0543739199638367,-1.57075023651123,0.609370410442352,-0.0353569015860558,0.551707744598389,0.518277227878571,3.46137523651123,0.209425434470177,296235.9375,2.67220973968506,1.29027771949768,2.15176558494568,0.529805660247803,2348.8203125,0.928207278251648,0.242721989750862,0.609370410442352,0.293198198080063,0.0372328944504261,1026.61047363281,0.0743627026677132,0.131648972630501,1796.0322265625
"265","988",1689.76123046875,0.203765898942947,0.0993131175637245,0.917746841907501,0.00670150527730584,0.203765898942947,0.00979832001030445,-1.57049453258514,0.638906896114349,-0.0069683319889009,0.512873232364655,0.513939440250397,3.10570764541626,0.191772326827049,233395.125,2.78666377067566,1.22369778156281,2.11471343040466,0.474550276994705,1879.63305664062,0.986686229705811,0.220325604081154,0.638906896114349,0.225688457489014,0.00670150527730584,749.376403808594,0.0134024089202285,0.0993131175637245,1626.53601074219
"266","791",1779.81958007812,0.191306203603745,0.0818029046058655,1.05711126327515,-0.00716162519529462,0.191306203603745,-0.0108424797654152,1.5705658197403,0.672248125076294,0.00777164939790964,0.462262541055679,0.483791559934616,2.71928715705872,0.173702508211136,210451.3125,2.62862110137939,1.14220035076141,1.87440383434296,0.420435786247253,1654.15307617188,1.01442646980286,0.195994764566422,0.672248125076294,0.187565550208092,-0.00716162519529462,681.652404785156,-0.0143225146457553,0.0818029046058655,1735.1005859375
"267","1632",1562.296875,0.231903076171875,0.114767178893089,0.869152069091797,0.00738521572202444,0.231903076171875,0.0105759026482701,-1.57039272785187,0.599401950836182,-0.0067494292743504,0.558421313762665,0.547800719738007,3.52920436859131,0.245391711592674,249033.140625,3.24603509902954,1.31804764270782,2.42282915115356,0.650381684303284,2333.33764648438,0.985337853431702,0.250467419624329,0.599401950836182,0.258298993110657,0.00738521572202444,715.403076171875,0.0147696258500218,0.114767178893089,1513.44897460938
"268","1274",1841.34753417969,0.251921951770782,0.098609022796154,1.10774779319763,-0.0137527659535408,0.251921951770782,-0.0197576265782118,1.57058691978455,0.601089954376221,0.014228941872716,0.473591536283493,0.496523648500443,2.7993311882019,0.218274369835854,228093.484375,3.05466055870056,1.08033800125122,1.97238123416901,0.558442413806915,2193.31469726562,1.02788913249969,0.249149069190025,0.601089954376221,0.23350889980793,-0.0137527659535408,767.696166992188,-0.0275003295391798,0.098609022796154,1782.75463867188
"269","970",1893.65051269531,0.204414278268814,0.0728633850812912,1.20775771141052,-0.0190181620419025,0.204414278268814,-0.0283414125442505,1.57071924209595,0.680393695831299,0.0216023493558168,0.413628369569778,0.453982084989548,2.41080617904663,0.164684355258942,196032.6875,2.56628751754761,1.02221393585205,1.66288363933563,0.39430445432663,1529.65649414062,1.03877377510071,0.190197259187698,0.680393695831299,0.170713543891907,-0.0190181620419025,644.609436035156,-0.0380225740373135,0.0728633850812912,1831.69653320312
"270","773",1915.39404296875,0.227874755859375,0.0719881355762482,1.35263884067535,-0.0305328518152237,0.227874755859375,-0.044674526900053,1.57075047492981,0.659950077533722,0.0337087400257587,0.45102334022522,0.493739366531372,2.64314222335815,0.186207830905914,206813.90625,3.00290727615356,1.02838969230652,1.95053422451019,0.457629919052124,1789.65478515625,1.06298899650574,0.204855486750603,0.659950077533722,0.175622627139091,-0.0305328518152237,575.512634277344,-0.0610088258981705,0.0719881355762482,1864.72180175781
