fid,left,top,right,bottom,id,BI2023_08_07,SCI2023_08_07,GLI2023_08_07,HI2023_08_07,NGRDI2023_08_07,SI2023_08_07,VARI2023_08_07,HUE2023_08_07,BGI2023_08_07,PSRI2023_08_07,NDVI2023_08_07,GNDVI2023_08_07,RVI2023_08_07,NDRE2023_08_07,TVI2023_08_07,CVI2023_08_07,EVI2023_08_07,CIG2023_08_07,CIRE2023_08_07,DVI2023_08_07,GR2023_08_07,NGBDI2023_08_07,BGI22023_08_07,RGBVI2023_08_07,GRVI2023_08_07,EXG2023_08_07,MGRVI2023_08_07,GLA2023_08_07,IHS2023_08_07
"302",431079.0546,4637740.4022,431082.0546,4637739.4922,"1499",2467.28271484375,0.297929763793945,0.118516303598881,1.08227264881134,-0.0102323777973652,0.297929763793945,-0.0140405418351293,1.57070469856262,0.548500239849091,0.0100913820788264,0.487284690141678,0.495177537202835,2.90080046653748,0.194918587803841,319236.875,2.99230289459229,0.98908132314682,1.96178877353668,0.484220802783966,2649.685546875,1.02067637443542,0.291572272777557,0.548500239849091,0.28608438372612,-0.0102323777973652,1127.28759765625,-0.0204626116901636,0.118516303598881,2358.59692382812
"303",431079.0546,4637739.4922,431082.0546,4637738.5822,"1498",2666.61108398438,0.316783726215363,0.111093513667583,1.22653949260712,-0.0256228484213352,0.316783726215363,-0.0347365401685238,1.57076895236969,0.548131704330444,0.0270270723849535,0.474234014749527,0.494558721780777,2.80397391319275,0.212006404995918,323579.21875,3.11170291900635,0.922382175922394,1.95696640014648,0.538091659545898,2888.99194335938,1.05259335041046,0.291879773139954,0.548131704330444,0.275361180305481,-0.0256228484213352,1111.15600585938,-0.0512120760977268,0.111093513667583,2553.8251953125
"304",431079.0546,4637738.5822,431082.0546,4637737.6722,"1497",2415.00024414062,0.299740582704544,0.12762214243412,0.990628123283386,0.000630835245829076,0.299740582704544,0.000824321119580418,-1.56899654865265,0.541420578956604,-0.000567617593333125,0.532653510570526,0.539686560630798,3.27947998046875,0.22979998588562,392967.40625,3.32174229621887,1.10937869548798,2.34486532211304,0.596728146076202,3455.92236328125,0.998739123344421,0.297504425048828,0.541420578956604,0.301591426134109,0.000630835245829076,1213.81616210938,0.00126166990958154,0.12762214243412,2308.4736328125
"305",431079.0546,4637737.6722,431082.0546,4637736.7622,"1496",2305.16088867188,0.309352934360504,0.108140699565411,1.18458366394043,-0.0222237389534712,0.309352934360504,-0.030383350327611,1.57074952125549,0.559061527252197,0.0221199635416269,0.484931945800781,0.515693247318268,2.88298201560974,0.211607187986374,295039,3.28670430183411,0.975845575332642,2.12961435317993,0.536806464195251,2686.49243164062,1.04545772075653,0.282822996377945,0.559061527252197,0.267046242952347,-0.0222237389534712,953.532775878906,-0.0444255359470844,0.108140699565411,2202.79516601562
"306",431079.0546,4637736.7622,431082.0546,4637735.8522,"1495",2737.73608398438,0.297263294458389,0.106857694685459,1.20041882991791,-0.0227473806589842,0.297263294458389,-0.0315284170210361,1.57076668739319,0.563333690166473,0.0231384634971619,0.49533474445343,0.512504637241364,2.9630229473114,0.218821153044701,373639.46875,3.163165807724,0.997405827045441,2.1026029586792,0.560233175754547,3342.20556640625,1.04655373096466,0.279317378997803,0.563333690166473,0.262753993272781,-0.0227473806589842,1121.50903320312,-0.0454712323844433,0.106857694685459,2625.00659179688
"307",431082.0546,4637752.2322,431085.0546,4637751.3222,"1494",1977.82214355469,0.311293452978134,0.123693637549877,1.06237661838531,-0.00930963829159737,0.311293452978134,-0.0126245701685548,1.57061803340912,0.535769522190094,0.00914532691240311,0.546829104423523,0.552599787712097,3.41334676742554,0.252053409814835,323154,3.45755839347839,1.11216723918915,2.47027039527893,0.673987686634064,3147.23291015625,1.01879417896271,0.302278757095337,0.535769522190094,0.29815748333931,-0.00930963829159737,968.239624023438,-0.0186176616698503,0.123693637549877,1894.12231445312
"308",431082.0546,4637751.3222,431085.0546,4637750.4122,"1493",2034.57971191406,0.321188271045685,0.110136561095715,1.24086165428162,-0.0273724552243948,0.321188271045685,-0.0376022346317768,1.57074773311615,0.538290739059448,0.0269916467368603,0.539106786251068,0.553168058395386,3.33940005302429,0.266466736793518,316355.375,3.58835196495056,1.06084704399109,2.47595548629761,0.72652941942215,3226.57080078125,1.05628561973572,0.30014431476593,0.538290739059448,0.281236618757248,-0.0273724552243948,841.194274902344,-0.0547039173543453,0.110136561095715,1938.27331542969
"309",431082.0546,4637750.4122,431085.0546,4637749.5022,"1492",2672.3359375,0.307488888502121,0.116711251437664,1.1316556930542,-0.0154967196285725,0.307488888502121,-0.0214633792638779,1.57074046134949,0.545970797538757,0.0159890074282885,0.507163763046265,0.517143428325653,3.0581431388855,0.227554589509964,370919.78125,3.2101845741272,1.01561188697815,2.14201641082764,0.589179754257202,3358.67553710938,1.03148138523102,0.293685495853424,0.545970797538757,0.287176042795181,-0.0154967196285725,1176.81896972656,-0.0309859979897738,0.116711251437664,2552.25439453125
"310",431082.0546,4637749.5022,431085.0546,4637748.5922,"1491",2687.96362304688,0.293477833271027,0.121262796223164,1.032870054245,-0.00564986513927579,0.293477833271027,-0.0078976321965456,1.57065761089325,0.550456047058105,0.00589999416843057,0.502429127693176,0.509778082370758,3.01952743530273,0.220762506127357,365235.125,3.0843563079834,1.04160523414612,2.07978510856628,0.566611647605896,3237.35302734375,1.0113639831543,0.289943069219589,0.550456047058105,0.292701095342636,-0.00564986513927579,1257.72094726562,-0.0112993698567152,0.121262796223164,2572.54272460938
"311",431082.0546,4637748.5922,431085.0546,4637747.6822,"1490",2575.60766601562,0.294311255216599,0.117907159030437,1.04561972618103,-0.00709580071270466,0.294311255216599,-0.00993031170219183,1.57065749168396,0.554738461971283,0.00724540185183287,0.515492558479309,0.518936574459076,3.12790369987488,0.230436384677887,363464.9375,3.16050672531128,1.0621782541275,2.15745568275452,0.598875463008881,3191.55249023438,1.01429307460785,0.286390006542206,0.554738461971283,0.286118000745773,-0.00709580071270466,1143.9208984375,-0.0141908871009946,0.117907159030437,2469.49731445312
"312",431082.0546,4637747.6822,431085.0546,4637746.7722,"1489",2586.44140625,0.30176705121994,0.103705957531929,1.21811604499817,-0.0241432376205921,0.30176705121994,-0.0335942320525646,1.57075846195221,0.568851172924042,0.0246375557035208,0.500680387020111,0.51756626367569,3.00545048713684,0.225413650274277,346211.15625,3.30165410041809,1.00580096244812,2.14560866355896,0.582023322582245,3220.46533203125,1.04948103427887,0.274818181991577,0.568851172924042,0.257651269435883,-0.0241432376205921,1013.31079101562,-0.0482583455741405,0.103705957531929,2476.92626953125
"313",431082.0546,4637746.7722,431085.0546,4637745.8622,"1488",2519.70874023438,0.283442288637161,0.134482622146606,0.876746714115143,0.0134877506643534,0.283442288637161,0.0186579674482346,-1.57073724269867,0.545280992984772,-0.0128921400755644,0.527213573455811,0.518078684806824,3.23024010658264,0.218112945556641,383284.3125,3.05070519447327,1.1065731048584,2.15005469322205,0.557914197444916,3217.46069335938,0.973383486270905,0.294263035058975,0.545280992984772,0.308958798646927,0.0134877506643534,1350.50573730469,0.0269705951213837,0.134482622146606,2407.193359375
"314",431082.0546,4637745.8622,431085.0546,4637744.9522,"1487",2714.12622070312,0.286316305398941,0.127440959215164,0.935600399971008,0.0054855877533555,0.286316305398941,0.00750388950109482,-1.57067596912384,0.554015755653381,-0.00543504022061825,0.496907621622086,0.494052886962891,2.97541332244873,0.198406413197517,362742.375,2.8696916103363,1.03440070152283,1.95298254489899,0.495029896497726,2974.04809570312,0.989088654518127,0.286988258361816,0.554015755653381,0.298823058605194,0.0054855877533555,1373.12805175781,0.0109708458185196,0.127440959215164,2607.32080078125
"315",431082.0546,4637744.9522,431085.0546,4637744.0422,"1486",2543.365234375,0.317376464605331,0.120932713150978,1.07083094120026,-0.00935366004705429,0.317376464605331,-0.0127894524484873,1.57070755958557,0.533205151557922,0.00938776601105928,0.509373009204865,0.514980018138885,3.07641673088074,0.221452444791794,359340.625,3.16024947166443,1.01056671142578,2.12354111671448,0.56888610124588,3251.0478515625,1.01888394355774,0.304456859827042,0.533205151557922,0.298807293176651,-0.00935366004705429,1205.197265625,-0.0187056828290224,0.120932713150978,2424.15698242188
"316",431082.0546,4637744.0422,431085.0546,4637743.1322,"1485",2504.06762695312,0.338978379964828,0.0834007039666176,1.56551086902618,-0.0587548986077309,0.338978379964828,-0.079475499689579,1.57078301906586,0.554894387722015,0.0641037002205849,0.433389663696289,0.477815181016922,2.52976274490356,0.177517354488373,258662.765625,3.11598682403564,0.798515677452087,1.83006155490875,0.431662231683731,2259.68286132812,1.12484502792358,0.286260992288589,0.554894387722015,0.233176693320274,-0.0587548986077309,806.812561035156,-0.117105528712273,0.0834007039666176,2390.38330078125
"317",431082.0546,4637743.1322,431085.0546,4637742.2222,"1484",2467.9375,0.339340895414352,0.0286723542958498,2.37855815887451,-0.116079419851303,0.339340895414352,-0.16062904894352,1.57079005241394,0.622439563274384,0.140535712242126,0.347363501787186,0.449301600456238,2.06449317932129,0.167929649353027,169755.09375,3.29949259757996,0.625827014446259,1.63175201416016,0.403642922639847,1880.32202148438,1.26264667510986,0.23271156847477,0.622439563274384,0.124476484954357,-0.116079419851303,272.01171875,-0.229072213172913,0.0286723542958498,2361.74096679688
"318",431082.0546,4637742.2222,431085.0546,4637741.3122,"1483",2528.07177734375,0.351807594299316,0.0460085421800613,2.12423038482666,-0.104232244193554,0.351807594299316,-0.142077550292015,1.57078862190247,0.586809933185577,0.121526412665844,0.413129717111588,0.488528728485107,2.40790820121765,0.199898704886436,210895.96875,3.45979499816895,0.707869470119476,1.91028809547424,0.499683529138565,2353.33081054688,1.23272156715393,0.260390341281891,0.586809933185577,0.166545554995537,-0.104232244193554,423.030548095703,-0.206223994493484,0.0460085421800613,2407.09252929688
"319",431082.0546,4637741.3122,431085.0546,4637740.4022,"1482",2248.11010742188,0.313277989625931,0.0482222586870193,1.9858672618866,-0.0840491056442261,0.313277989625931,-0.118883766233921,1.57078337669373,0.625000357627869,0.0959301590919495,0.402166485786438,0.471419334411621,2.34541320800781,0.183717355132103,175330.328125,3.26363706588745,0.77835476398468,1.7837176322937,0.450131714344025,1872.83386230469,1.18352317810059,0.230768948793411,0.625000357627869,0.151032239198685,-0.0840491056442261,405.424987792969,-0.166919052600861,0.0482222586870193,2160.23291015625
"320",431082.0546,4637740.4022,431085.0546,4637739.4922,"1481",2499.30029296875,0.336177408695221,0.0480663888156414,2.02507519721985,-0.0928309932351112,0.336177408695221,-0.128999903798103,1.57078659534454,0.603367984294891,0.106971226632595,0.391516327857971,0.469828993082047,2.28685903549194,0.186725959181786,190860.984375,3.33180952072144,0.72296541929245,1.77236783504486,0.459195673465729,2048.50756835938,1.20466089248657,0.247374325990677,0.603367984294891,0.160767987370491,-0.0928309932351112,429.322235107422,-0.184075683355331,0.0480663888156414,2402.85888671875
"321",431082.0546,4637739.4922,431085.0546,4637738.5822,"1480",3012.90454101562,0.342082172632217,0.0571981482207775,1.93166172504425,-0.0868218168616295,0.342082172632217,-0.118963815271854,1.57079041004181,0.584731936454773,0.103055357933044,0.379089891910553,0.459650009870529,2.22107815742493,0.184361606836319,241738.875,3.21962714195251,0.681158363819122,1.70130479335785,0.452067017555237,2512.80249023438,1.19015300273895,0.262043088674545,0.584731936454773,0.180701121687889,-0.0868218168616295,649.162841796875,-0.172344490885735,0.0571981482207775,2889.14770507812
"322",431082.0546,4637738.5822,431085.0546,4637737.6722,"1479",2402.86206054688,0.327448189258575,0.0560652837157249,1.78456592559814,-0.0811475366353989,0.327448189258575,-0.112947687506676,1.57078099250793,0.598019957542419,0.0891857147216797,0.409056752920151,0.47238165140152,2.3844199180603,0.177754804491997,191131.265625,3.26604223251343,0.747321963310242,1.79061877727509,0.43236443400383,1895.97216796875,1.17662799358368,0.251548796892166,0.598019957542419,0.177191883325577,-0.0811475366353989,459.577789306641,-0.161233365535736,0.0560652837157249,2297.59741210938
"323",431082.0546,4637737.6722,431085.0546,4637736.7622,"1478",2513.1005859375,0.325290739536285,0.0631682798266411,1.81266760826111,-0.075646199285984,0.325290739536285,-0.105057410895824,1.57078528404236,0.593311727046967,0.0849367156624794,0.423937559127808,0.48620018362999,2.47184586524963,0.198564484715462,248062.71875,3.31278848648071,0.798284351825714,1.89256656169891,0.495522081851959,2498.54907226562,1.16367363929749,0.255247175693512,0.593311727046967,0.187898471951485,-0.075646199285984,591.943359375,-0.150431573390961,0.0631682798266411,2402.9208984375
"324",431082.0546,4637736.7622,431085.0546,4637735.8522,"1477",2471.79663085938,0.308243155479431,0.0434804111719131,2.03712701797485,-0.086381696164608,0.308243155479431,-0.121505200862885,1.5707870721817,0.6305792927742,0.102435767650604,0.380369931459427,0.455897301435471,2.22773218154907,0.183590561151505,183905.234375,3.14447283744812,0.729706823825836,1.67577660083771,0.449751228094101,2105.15942382812,1.18909800052643,0.226557955145836,0.6305792927742,0.141262412071228,-0.086381696164608,429.173034667969,-0.171483814716339,0.0434804111719131,2379.73681640625
"325",431085.0546,4637752.2322,431088.0546,4637751.3222,"1476",2413.35986328125,0.313687205314636,0.126403868198395,1.06198072433472,-0.0075166136957705,0.313687205314636,-0.0101696187630296,1.57067465782166,0.528892517089844,0.00713151879608631,0.55446195602417,0.562034010887146,3.4889543056488,0.272485822439194,427055.875,3.49588465690613,1.11954593658447,2.56656455993652,0.749087333679199,4170.177734375,1.01514708995819,0.308136433362961,0.528892517089844,0.305590867996216,-0.0075166136957705,1197.04565429688,-0.015032378025353,0.126403868198395,2306.31591796875
"326",431085.0546,4637751.3222,431088.0546,4637750.4122,"1475",2388.7412109375,0.340793669223785,0.0616792663931847,1.8393532037735,-0.0819811299443245,0.340793669223785,-0.111879207193851,1.57078564167023,0.577132344245911,0.0929150730371475,0.437894433736801,0.499070674180984,2.55805039405823,0.223485603928566,245212.765625,3.47825384140015,0.782976388931274,1.99257922172546,0.575612246990204,2614.75708007812,1.17860448360443,0.268124371767044,0.577132344245911,0.194458305835724,-0.0819811299443245,538.23486328125,-0.162867650389671,0.0616792663931847,2279.11010742188
"327",431085.0546,4637750.4122,431088.0546,4637749.5022,"1474",2220.86596679688,0.303935110569,0.100775741040707,1.24354290962219,-0.0288608223199844,0.303935110569,-0.0397637896239758,1.57075011730194,0.570022165775299,0.0301713701337576,0.506489634513855,0.521513223648071,3.05259990692139,0.235316127538681,288578.46875,3.32552719116211,0.997621297836304,2.17984390258789,0.615459859371185,2782.74755859375,1.05943703651428,0.27386736869812,0.570022165775299,0.255401164293289,-0.0288608223199844,835.104919433594,-0.0576736070215702,0.100775741040707,2124.81640625
"328",431085.0546,4637749.5022,431088.0546,4637748.5922,"1473",2437.88842773438,0.305840998888016,0.0987166613340378,1.29495596885681,-0.032183937728405,0.305840998888016,-0.0440698750317097,1.57076346874237,0.568576753139496,0.0331358201801777,0.500153303146362,0.529044806957245,3.00122666358948,0.247425973415375,349554.84375,3.38073658943176,0.978779733181,2.2466881275177,0.657545864582062,3339.9033203125,1.06650829315186,0.275041162967682,0.568576753139496,0.255677580833435,-0.032183937728405,919.133117675781,-0.0643012747168541,0.0987166613340378,2315.85229492188
"329",431085.0546,4637748.5922,431088.0546,4637747.6822,"1472",2480.71459960938,0.293160080909729,0.110209062695503,1.11081302165985,-0.0144552569836378,0.293160080909729,-0.0200351178646088,1.57071387767792,0.558201789855957,0.0140380589291453,0.519234478473663,0.528196513652802,3.16003203392029,0.236333623528481,353919.3125,3.26792645454407,1.06246769428253,2.23905301094055,0.618944644927979,3316.85717773438,1.0293345451355,0.283530831336975,0.558201789855957,0.272977620363235,-0.0144552569836378,1017.84265136719,-0.0289044734090567,0.110209062695503,2368.7099609375
"330",431085.0546,4637747.6822,431088.0546,4637746.7722,"1471",2463.52319335938,0.301285654306412,0.100454494357109,1.25368165969849,-0.0280574541538954,0.301285654306412,-0.0388291850686073,1.57075715065002,0.56847095489502,0.0282669011503458,0.499437719583511,0.513834476470947,2.99550676345825,0.224855273962021,314472.75,3.31173849105835,1.00283920764923,2.11382508277893,0.580163359642029,2936.75122070312,1.0577347278595,0.275127202272415,0.56847095489502,0.252942532300949,-0.0280574541538954,898.383239746094,-0.0560707710683346,0.100454494357109,2357.31958007812
"331",431085.0546,4637746.7722,431088.0546,4637745.8622,"1470",2761.07983398438,0.312677025794983,0.104325257241726,1.26938092708588,-0.03028335981071,0.312677025794983,-0.0413538813591003,1.57077264785767,0.553904116153717,0.0314197167754173,0.477872908115387,0.500966370105743,2.83048510551453,0.211105138063431,348947.3125,3.16698813438416,0.946473479270935,2.00774621963501,0.53519207239151,3170.91870117188,1.06245815753937,0.287080734968185,0.553904116153717,0.26445934176445,-0.03028335981071,1130.00708007812,-0.0605112202465534,0.104325257241726,2638.77905273438
"332",431085.0546,4637745.8622,431088.0546,4637744.9522,"1469",2573.79370117188,0.331008821725845,0.0815825834870338,1.56469583511353,-0.0584148019552231,0.331008821725845,-0.0801180899143219,1.5707825422287,0.563572824001312,0.0627255737781525,0.449274152517319,0.501582741737366,2.63157081604004,0.211931943893433,284316.8125,3.34463095664978,0.863804340362549,2.01270246505737,0.537851870059967,2849.3408203125,1.12407755851746,0.279121726751328,0.563572824001312,0.224587589502335,-0.0584148019552231,785.763000488281,-0.116432309150696,0.0815825834870338,2466.88940429688
"333",431085.0546,4637744.9522,431088.0546,4637744.0422,"1468",2357.96606445312,0.334930926561356,0.0681093037128448,1.75084054470062,-0.0736294388771057,0.334930926561356,-0.101197361946106,1.57078337669373,0.57553231716156,0.0788585469126701,0.436372369527817,0.49822673201561,2.54844188690186,0.203941181302071,245855.515625,3.43359684944153,0.81395024061203,1.98586392402649,0.512377202510834,2417.78076171875,1.15896332263947,0.269412249326706,0.57553231716156,0.20103432238102,-0.0736294388771057,586.246643066406,-0.146464854478836,0.0681093037128448,2250.12426757812
"334",431085.0546,4637744.0422,431088.0546,4637743.1322,"1467",2254.39428710938,0.345513731241226,0.0753259360790253,1.69743812084198,-0.0725754648447037,0.345513731241226,-0.0987188890576363,1.57078230381012,0.556396186351776,0.0759440585970879,0.470813900232315,0.524179339408875,2.77938890457153,0.227894216775894,276237.09375,3.61648368835449,0.862153828144073,2.20326471328735,0.590318620204926,2831.1123046875,1.15650963783264,0.285019844770432,0.556396186351776,0.219675585627556,-0.0725754648447037,646.255493164062,-0.144390389323235,0.0753259360790253,2142.97900390625
"335",431085.0546,4637743.1322,431088.0546,4637742.2222,"1466",2759.08471679688,0.339372426271439,0.066502220928669,1.80025684833527,-0.0785878896713257,0.339372426271439,-0.107779160141945,1.57078802585602,0.568396210670471,0.0885081738233566,0.417591452598572,0.476965725421906,2.43401551246643,0.194679617881775,261543.28125,3.27545881271362,0.753649771213531,1.82384121417999,0.483483642339706,2577.4287109375,1.17058145999908,0.275187999010086,0.568396210670471,0.202096119523048,-0.0785878896713257,671.725463867188,-0.156211003661156,0.066502220928669,2628.2509765625
"336",431085.0546,4637742.2222,431088.0546,4637741.3122,"1465",2381.873046875,0.346361756324768,0.0965108051896095,1.46635520458221,-0.0513685941696167,0.346361756324768,-0.06919065117836,1.5707802772522,0.534366071224213,0.052216038107872,0.489269018173218,0.53057736158371,2.91595602035522,0.227896749973297,310637.84375,3.58420968055725,0.923966228961945,2.26055312156677,0.590327084064484,3056.2255859375,1.10830044746399,0.303469955921173,0.534366071224213,0.259447574615479,-0.0513685941696167,887.952392578125,-0.102466806769371,0.0965108051896095,2273.09741210938
"337",431085.0546,4637741.3122,431088.0546,4637740.4022,"1464",2145.88525390625,0.342853218317032,0.0594688802957535,1.89320528507233,-0.0861614793539047,0.342853218317032,-0.117731034755707,1.57078158855438,0.57859605550766,0.094172403216362,0.451552391052246,0.509577989578247,2.64665627479553,0.218620106577873,213931.5625,3.61578869819641,0.830683469772339,2.07812023162842,0.559574484825134,2233.6376953125,1.18857049942017,0.26694855093956,0.57859605550766,0.187368378043175,-0.0861614793539047,457.566711425781,-0.171053096652031,0.0594688802957535,2047.81127929688
"338",431085.0546,4637740.4022,431088.0546,4637739.4922,"1463",2834.21508789062,0.347540974617004,0.0745407044887543,1.71435284614563,-0.0739488527178764,0.347540974617004,-0.100203797221184,1.57078719139099,0.558857560157776,0.0827957317233086,0.442442089319229,0.496939152479172,2.58707118034363,0.223161950707436,289349.625,3.39365911483765,0.816669106483459,1.9756623506546,0.574539244174957,2990.08935546875,1.15970802307129,0.282990843057632,0.558857560157776,0.219707369804382,-0.0739488527178764,762.341430664062,-0.147093340754509,0.0745407044887543,2709.4521484375
"339",431085.0546,4637739.4922,431088.0546,4637738.5822,"1462",2480.49682617188,0.301454782485962,0.0885066539049149,1.39493298530579,-0.0391700863838196,0.301454782485962,-0.0544790290296078,1.57077276706696,0.579849064350128,0.0429396368563175,0.44002702832222,0.488054841756821,2.57160091400146,0.202242806553841,251574.59375,3.1135082244873,0.884568691253662,1.90666842460632,0.507028460502625,2429.00512695312,1.08153390884399,0.265943706035614,0.579849064350128,0.227970242500305,-0.0391700863838196,847.267211914062,-0.0782201588153839,0.0885066539049149,2382.77416992188
"340",431085.0546,4637738.5822,431088.0546,4637737.6722,"1461",2843.10668945312,0.325354337692261,0.0763153731822968,1.63412535190582,-0.0641898214817047,0.325354337692261,-0.0876757800579071,1.57078683376312,0.5757155418396,0.0718491077423096,0.411661207675934,0.459930241107941,2.39940190315247,0.176999568939209,274162.96875,3.03169178962708,0.762493073940277,1.7032253742218,0.430132359266281,2442.7158203125,1.13718557357788,0.269264608621597,0.5757155418396,0.214446261525154,-0.0641898214817047,839.839904785156,-0.127852842211723,0.0763153731822968,2727.99780273438
"341",431085.0546,4637737.6722,431088.0546,4637736.7622,"1460",2497.16674804688,0.306603521108627,0.0906779542565346,1.38502705097198,-0.0397977903485298,0.306603521108627,-0.0548048503696918,1.57077288627625,0.576910138130188,0.0423431321978569,0.456740647554398,0.489679574966431,2.68148279190063,0.197516232728958,280240.5625,3.12102913856506,0.897580802440643,1.91910624504089,0.492262244224548,2549.87524414062,1.08289456367493,0.268303096294403,0.576910138130188,0.235560894012451,-0.0397977903485298,862.12548828125,-0.0794697105884552,0.0906779542565346,2397.24633789062
"342",431085.0546,4637736.7622,431088.0546,4637735.8522,"1459",2603.20532226562,0.306183099746704,0.0670392140746117,1.67530083656311,-0.0634998679161072,0.306183099746704,-0.0882691740989685,1.57078421115875,0.606962442398071,0.0696887001395226,0.42880716919899,0.486154556274414,2.50144457817078,0.201801553368568,253719.015625,3.27531838417053,0.845801949501038,1.89222097396851,0.505642533302307,2581.36572265625,1.1356109380722,0.244584158062935,0.606962442398071,0.186171561479568,-0.0634998679161072,652.913696289062,-0.126489698886871,0.0670392140746117,2506.40185546875
"343",431088.0546,4637752.2322,431091.0546,4637751.3222,"1458",1717.36242675781,0.300616323947906,0.115452751517296,1.13571095466614,-0.0151607003062963,0.300616323947906,-0.0212928541004658,1.57064616680145,0.55482816696167,0.0140782222151756,0.585574090480804,0.580023467540741,3.82595276832581,0.281254142522812,302983.5625,3.57848238945007,1.22726988792419,2.76217079162598,0.782624661922455,3078.41381835938,1.03078818321228,0.286315768957138,0.55482816696167,0.281422346830368,-0.0151607003062963,663.315246582031,-0.0303144324570894,0.115452751517296,1643.42736816406
"344",431088.0546,4637751.3222,431091.0546,4637750.4122,"1457",2443.83276367188,0.303375214338303,0.120300009846687,1.03019082546234,-0.00505012879148126,0.303375214338303,-0.00720743322744966,1.57045745849609,0.550408124923706,0.00495899328961968,0.546715199947357,0.550622582435608,3.4122371673584,0.261641830205917,382690.78125,3.44008946418762,1.12721133232117,2.45060181617737,0.708712458610535,3649.59130859375,1.01015150547028,0.289982944726944,0.550408124923706,0.291152149438858,-0.00505012879148126,1076.0654296875,-0.0100999996066093,0.120300009846687,2332.42578125
"345",431088.0546,4637750.4122,431091.0546,4637749.5022,"1456",2528.37451171875,0.317733556032181,0.0732466354966164,1.59482264518738,-0.0591143518686295,0.317733556032181,-0.081602431833744,1.57078158855438,0.592047274112701,0.0645270198583603,0.457749336957932,0.508316040039062,2.68833112716675,0.223748296499252,290465.375,3.40309453010559,0.869858860969543,2.06765365600586,0.576483845710754,2869.50439453125,1.12565672397614,0.25624406337738,0.592047274112701,0.208581849932671,-0.0591143518686295,694.072509765625,-0.117816992104053,0.0732466354966164,2414.998046875
"346",431088.0546,4637749.5022,431091.0546,4637748.5922,"1455",2209.73217773438,0.308584213256836,0.0925734266638756,1.34713017940521,-0.0394066497683525,0.308584213256836,-0.0543259829282761,1.57076144218445,0.567967891693115,0.0398010797798634,0.487205862998962,0.516042411327362,2.90020036697388,0.225020408630371,276567.25,3.35871529579163,0.967208504676819,2.13259363174438,0.580713152885437,2607.21508789062,1.08204638957977,0.275536328554153,0.567967891693115,0.243966206908226,-0.0394066497683525,773.714782714844,-0.0786910951137543,0.0925734266638756,2119.54736328125
"347",431088.0546,4637748.5922,431091.0546,4637747.6822,"1454",2566.04150390625,0.29767894744873,0.0930857583880424,1.28972601890564,-0.0321093276143074,0.29767894744873,-0.0450838543474674,1.57076716423035,0.579549849033356,0.0333848372101784,0.46387904882431,0.492752522230148,2.73050141334534,0.202106848359108,290822.78125,3.09512829780579,0.895239293575287,1.94284880161285,0.506601274013519,2636.33984375,1.06634902954102,0.266183525323868,0.579549849033356,0.241338685154915,-0.0321093276143074,898.438354492188,-0.0641525164246559,0.0930857583880424,2452.25952148438
"348",431088.0546,4637747.6822,431091.0546,4637746.7722,"1453",2362.06884765625,0.306794732809067,0.0787383392453194,1.51906442642212,-0.0503991842269897,0.306794732809067,-0.0703976005315781,1.57077848911285,0.587574481964111,0.0537688955664635,0.44717413187027,0.489116072654724,2.61777567863464,0.192176699638367,259164.484375,3.21411681175232,0.876727819442749,1.9147834777832,0.475788950920105,2332.48266601562,1.10614812374115,0.259783416986465,0.587574481964111,0.212131217122078,-0.0503991842269897,710.223022460938,-0.100542984902859,0.0787383392453194,2260.26245117188
"349",431088.0546,4637746.7722,431091.0546,4637745.8622,"1452",2346.38208007812,0.30505445599556,0.0911549627780914,1.39142835140228,-0.0404514595866203,0.30505445599556,-0.056940283626318,1.57077276706696,0.570444941520691,0.0417284928262234,0.472769498825073,0.502732396125793,2.79340720176697,0.20542748272419,281957.03125,3.20825266838074,0.93910825252533,2.02197909355164,0.517076790332794,2645.58911132812,1.08431351184845,0.273524433374405,0.570444941520691,0.239493027329445,-0.0404514595866203,791.90625,-0.0807707458734512,0.0911549627780914,2240.98754882812
"350",431088.0546,4637745.8622,431091.0546,4637744.9522,"1451",2682.57495117188,0.346590906381607,0.0585157535970211,1.90165054798126,-0.0869579464197159,0.346590906381607,-0.118092596530914,1.57078766822815,0.57847648859024,0.0962527096271515,0.435982555150986,0.50537121295929,2.54598951339722,0.217879951000214,282099.90625,3.58269214630127,0.79451447725296,2.0434365272522,0.557152152061462,2837.82202148438,1.19047963619232,0.267044544219971,0.57847648859024,0.190231055021286,-0.0869579464197159,575.839050292969,-0.17261067032814,0.0585157535970211,2557.1875
"351",431088.0546,4637744.9522,431091.0546,4637744.0422,"1450",2341.3447265625,0.331243604421616,0.0652104690670967,1.71796381473541,-0.0722095295786858,0.331243604421616,-0.100110791623592,1.57078075408936,0.583288490772247,0.0787885114550591,0.441895455121994,0.492936611175537,2.58355808258057,0.200540870428085,245904.046875,3.3363094329834,0.8177570104599,1.94427990913391,0.501691341400146,2343.51025390625,1.15565919876099,0.263193666934967,0.583288490772247,0.200256735086441,-0.0722095295786858,573.432556152344,-0.143669918179512,0.0652104690670967,2229.9970703125
