fid,left,top,right,bottom,id,BI2024_06_10,SCI2024_06_10,GLI2024_06_10,HI2024_06_10,NGRDI2024_06_10,SI2024_06_10,VARI2024_06_10,HUE2024_06_10,BGI2024_06_10,PSRI2024_06_10,NDVI2024_06_10,GNDVI2024_06_10,RVI2024_06_10,NDRE2024_06_10,TVI2024_06_10,CVI2024_06_10,EVI2024_06_10,CIG2024_06_10,CIRE2024_06_10,DVI2024_06_10,GR2024_06_10,NGBDI2024_06_10,BGI22024_06_10,RGBVI2024_06_10,GRVI2024_06_10,EXG2024_06_10,MGRVI2024_06_10,GLA2024_06_10,IHS2024_06_10
"11",431031.0546,4637743.1322,431034.0546,4637742.2222,"1790",2377.34741210938,0.206100523471832,0.0584177859127522,1.49409353733063,-0.0346838869154453,0.206100523471832,-0.0527203679084778,1.57076096534729,0.706945776939392,0.025268292054534,0.256513684988022,0.287504702806473,1.69002938270569,-0.211201831698418,96630.96875,1.94960343837738,0.629572629928589,0.807035982608795,-0.34874752163887,-2416.47534179688,1.07186019420624,0.17168340086937,0.706945776939392,0.138819083571434,-0.0346838869154453,497.175079345703,-0.0692844241857529,0.0584177859127522,2338.45336914062
"12",431031.0546,4637742.2222,431034.0546,4637741.3122,"1789",2489.9921875,0.226139098405838,0.0458212643861771,1.80279839038849,-0.0561073832213879,0.226139098405838,-0.0839753746986389,1.57078003883362,0.709841072559357,0.040989238768816,0.238817691802979,0.287593364715576,1.62749135494232,-0.197024166584015,92008.8671875,2.01780390739441,0.548527836799622,0.807385444641113,-0.329189956188202,-2316.25634765625,1.1188850402832,0.169699355959892,0.709841072559357,0.117091551423073,-0.0561073832213879,421.336608886719,-0.111862622201443,0.0458212643861771,2441.86694335938
"13",431031.0546,4637741.3122,431034.0546,4637740.4022,"1788",3014.22265625,0.236177623271942,0.00872354954481125,2.73348569869995,-0.0992655009031296,0.236177623271942,-0.149680152535439,1.57079076766968,0.743189752101898,0.0873695388436317,0.172727540135384,0.267404973506927,1.41758322715759,-0.173964872956276,62631.56640625,2.06325793266296,0.368538081645966,0.730021297931671,-0.296371519565582,-2204.32080078125,1.22041010856628,0.147322028875351,0.743189752101898,0.0481029264628887,-0.0992655009031296,100.275947570801,-0.196593850851059,0.00872354954481125,2956.65283203125
"14",431031.0546,4637740.4022,431034.0546,4637739.4922,"1787",2196.82055664062,0.199263080954552,0.0931824073195457,0.958638906478882,0.0033589219674468,0.199263080954552,0.00514996517449617,-1.57046365737915,0.665752828121185,-0.00225475965999067,0.316382765769958,0.310913294553757,1.92561388015747,-0.22401550412178,128948.9609375,1.91286551952362,0.796721398830414,0.902392446994781,-0.366033762693405,-2738.56420898438,0.993304669857025,0.200658336281776,0.665752828121185,0.204542011022568,0.0033589219674468,776.741333007812,0.00671776756644249,0.0931824073195457,2148.17504882812
"15",431031.0546,4637739.4922,431034.0546,4637738.5822,"1786",2576.73754882812,0.210348784923553,0.0501078628003597,1.64606046676636,-0.0440143682062626,0.210348784923553,-0.0671879351139069,1.57077527046204,0.718162953853607,0.0328311026096344,0.240631520748138,0.277436405420303,1.63376748561859,-0.180932372808456,91576.9296875,1.93510341644287,0.578663468360901,0.767922461032867,-0.306422889232635,-2210.46557617188,1.09208154678345,0.164033934473991,0.718162953853607,0.122956499457359,-0.0440143682062626,464.292907714844,-0.087858535349369,0.0501078628003597,2521.54296875
"16",431031.0546,4637738.5822,431034.0546,4637737.6722,"1785",2209.76293945312,0.166430816054344,0.114492371678352,0.551201343536377,0.0392587557435036,0.166430816054344,0.0595138221979141,-1.57076728343964,0.671078264713287,-0.0237270407378674,0.341176718473434,0.301271855831146,2.03571534156799,-0.239187985658646,146991.703125,1.76364874839783,0.972244679927826,0.862343549728394,-0.386039853096008,-3041.27856445312,0.924448549747467,0.196832031011581,0.671078264713287,0.238067060709,0.0392587557435036,984.640747070312,0.0783966854214668,0.114492371678352,2166.85620117188
"17",431031.0546,4637737.6722,431034.0546,4637736.7622,"1784",2382.39331054688,0.187960177659988,0.0960617363452911,0.87506765127182,0.0104522565379739,0.187960177659988,0.0157786123454571,-1.57071173191071,0.674243688583374,-0.00729785393923521,0.313953906297684,0.294758826494217,1.91525590419769,-0.202564984560013,132968.703125,1.80961608886719,0.824851393699646,0.835909247398376,-0.336888194084167,-2562.06591796875,0.97931170463562,0.194569244980812,0.674243688583374,0.207291200757027,0.0104522565379739,874.535766601562,0.0209022294729948,0.0960617363452911,2337.02319335938
"18",431031.0546,4637736.7622,431034.0546,4637735.8522,"1783",2473.43090820312,0.204856127500534,0.0528798066079617,1.58926999568939,-0.0403777584433556,0.204856127500534,-0.0613108202815056,1.57077372074127,0.717505693435669,0.0308589246124029,0.250311523675919,0.281668722629547,1.66777491569519,-0.193593412637711,95597.2421875,1.91713237762451,0.613726854324341,0.784230649471283,-0.324387520551682,-2326.73583984375,1.08415341377258,0.164479374885559,0.717505693435669,0.127290681004524,-0.0403777584433556,482.615570068359,-0.0806240662932396,0.0528798066079617,2433.14697265625
"19",431034.0546,4637752.2322,431037.0546,4637751.3222,"1782",2007.98034667969,0.224122926592827,0.0573995746672153,1.57671868801117,-0.0420012287795544,0.224122926592827,-0.0629529431462288,1.57075572013855,0.703155517578125,0.0278368722647429,0.271070450544357,0.306832939386368,1.74374949932098,-0.214753344655037,87904.171875,2.09319186210632,0.636598110198975,0.885307312011719,-0.353575229644775,-2179.3173828125,1.08768534660339,0.174290865659714,0.703155517578125,0.138284802436829,-0.0420012287795544,401.263488769531,-0.0838545262813568,0.0573995746672153,1969.49340820312
"20",431034.0546,4637751.3222,431037.0546,4637750.4122,"1781",2836.03125,0.250006258487701,0.0124135185033083,2.6339054107666,-0.099822886288166,0.250006258487701,-0.148188635706902,1.57078969478607,0.730830013751984,0.0890107452869415,0.182616606354713,0.27836599946022,1.44683218002319,-0.156332537531853,64479.46875,2.13532328605652,0.379234254360199,0.771488010883331,-0.2703937292099,-1863.18383789062,1.22178494930267,0.15551495552063,0.730830013751984,0.0575652047991753,-0.099822886288166,134.806701660156,-0.19767601788044,0.0124135185033083,2775.70532226562
"21",431034.0546,4637750.4122,431037.0546,4637749.5022,"1780",2078.27905273438,0.194644838571548,0.108533047139645,0.762081801891327,0.0214934647083282,0.194644838571548,0.0318937748670578,-1.57073366641998,0.65042245388031,-0.0122318379580975,0.345839530229568,0.323386549949646,2.05735373497009,-0.226396083831787,138288.5,1.9178466796875,0.891089260578156,0.955897450447083,-0.369205504655838,-2753.24584960938,0.95791757106781,0.211810931563377,0.65042245388031,0.233068332076073,0.0214934647083282,842.360229492188,0.042967077344656,0.108533047139645,2035.18579101562
"22",431034.0546,4637749.5022,431037.0546,4637748.5922,"1779",2005.28442382812,0.20117013156414,0.0829147398471832,1.08592140674591,-0.00688575021922588,0.20117013156414,-0.010338207706809,1.57059633731842,0.681736290454865,0.00410483917221427,0.312659919261932,0.317945599555969,1.90976774692535,-0.224779531359673,114671.2109375,2.00393104553223,0.776496350765228,0.932317435741425,-0.367053061723709,-2585.42163085938,1.01386702060699,0.189247086644173,0.681736290454865,0.185513243079185,-0.00688575021922588,607.278991699219,-0.013770847581327,0.0829147398471832,1960.26452636719
"23",431034.0546,4637748.5922,431037.0546,4637747.6822,"1778",2103.70581054688,0.196151912212372,0.113614432513714,0.670913875102997,0.0303221996873617,0.196151912212372,0.0454583875834942,-1.57074964046478,0.657894551753998,-0.0152827380225062,0.361807405948639,0.329228162765503,2.13385009765625,-0.245562955737114,145896.0625,1.90331101417542,0.9382603764534,0.981639683246613,-0.394300371408463,-3141.4541015625,0.941140353679657,0.206349328160286,0.657894551753998,0.242166012525558,0.0303221996873617,875.247497558594,0.0605886913836002,0.113614432513714,2050.55346679688
"24",431034.0546,4637747.6822,431037.0546,4637746.7722,"1777",1624.23107910156,0.0791446343064308,0.199567168951035,-0.476512223482132,0.166867986321449,0.0791446343064308,0.259431183338165,-1.57077956199646,0.62345415353775,-0.0535294972360134,0.495991736650467,0.359443843364716,2.96818900108337,-0.346780180931091,182759.546875,1.58930385112762,1.93942022323608,1.12228691577911,-0.514976680278778,-4484.99609375,0.713989973068237,0.231941163539886,0.62345415353775,0.387838780879974,0.166867986321449,1189.27124023438,0.324694871902466,0.199567168951035,1570.33239746094
"25",431034.0546,4637746.7722,431037.0546,4637745.8622,"1776",2834.66650390625,0.229258894920349,0.0230096038430929,2.339998960495,-0.0832362771034241,0.229258894920349,-0.12522941827774,1.57078850269318,0.724813103675842,0.0720763057470322,0.195710897445679,0.275858491659164,1.4866681098938,-0.176986083388329,73610.984375,2.05437350273132,0.43244332075119,0.76189112663269,-0.300744563341141,-2195.53247070312,1.18158721923828,0.159545913338661,0.724813103675842,0.0766168758273125,-0.0832362771034241,247.534790039062,-0.165327131748199,0.0230096038430929,2776.25561523438
"26",431034.0546,4637745.8622,431037.0546,4637744.9522,"1775",2408.67797851562,0.216878101229668,0.0745688304305077,1.29176163673401,-0.0233614016324282,0.216878101229668,-0.0349164418876171,1.57075750827789,0.678536832332611,0.0147374318912625,0.29760554432869,0.316555440425873,1.8474029302597,-0.221951022744179,129387.9453125,2.0268280506134,0.702918887138367,0.926352858543396,-0.363273203372955,-2912.13623046875,1.04784035682678,0.191513925790787,0.678536832332611,0.172699391841888,-0.0233614016324282,662.161499023438,-0.0466973185539246,0.0745688304305077,2356.80053710938
"27",431034.0546,4637744.9522,431037.0546,4637744.0422,"1774",2518.703125,0.209682315587997,0.054712750017643,1.55177056789398,-0.0382157824933529,0.209682315587997,-0.0583060458302498,1.57077026367188,0.701250076293945,0.0279166176915169,0.255980461835861,0.291274815797806,1.68810141086578,-0.194756299257278,100431.96875,1.97933256626129,0.6262286901474,0.821968376636505,-0.326018452644348,-2384.51049804688,1.07946848869324,0.175606116652489,0.701250076293945,0.132596999406815,-0.0382157824933529,498.177215576172,-0.0763201043009758,0.054712750017643,2467.13305664062
"28",431034.0546,4637744.0422,431037.0546,4637743.1322,"1773",2184.57397460938,0.178688034415245,0.0974681749939919,0.799698650836945,0.016423711553216,0.178688034415245,0.0249671004712582,-1.57070517539978,0.681652426719666,-0.00939681194722652,0.326600760221481,0.30800324678421,1.97000622749329,-0.246761560440063,130332.5078125,1.86630201339722,0.886719644069672,0.89018702507019,-0.395844012498856,-3078.91088867188,0.9676833152771,0.189306393265724,0.681652426719666,0.209235742688179,0.016423711553216,769.787231445312,0.0328385643661022,0.0974681749939919,2135.34301757812
"29",431034.0546,4637743.1322,431037.0546,4637742.2222,"1772",2366.03125,0.203197076916695,0.0703604742884636,1.29137253761292,-0.0216366890817881,0.203197076916695,-0.0328931659460068,1.57075309753418,0.692385315895081,0.0149375554174185,0.278453558683395,0.297965735197067,1.77182424068451,-0.218875527381897,115779.7578125,1.92696762084961,0.687640905380249,0.848863780498505,-0.35914334654808,-2626.41674804688,1.04423034191132,0.181763991713524,0.692385315895081,0.160451635718346,-0.0216366890817881,641.906677246094,-0.0432531274855137,0.0703604742884636,2322.93505859375
"30",431034.0546,4637742.2222,431037.0546,4637741.3122,"1771",2307.90893554688,0.19834078848362,0.078153632581234,1.13084161281586,-0.0104078641161323,0.19834078848362,-0.0159139484167099,1.57067275047302,0.693923771381378,0.00652249390259385,0.301075607538223,0.307732105255127,1.86153995990753,-0.230554103851318,117034.7890625,1.93781328201294,0.766084372997284,0.889055013656616,-0.374715894460678,-2765.96826171875,1.02103459835052,0.180690690875053,0.693923771381378,0.17451199889183,-0.0104078641161323,636.223327636719,-0.0208134744316339,0.078153632581234,2260.384765625
"31",431034.0546,4637741.3122,431037.0546,4637740.4022,"1770",2474.95581054688,0.22221240401268,0.0516407638788223,1.6880921125412,-0.0491819493472576,0.22221240401268,-0.0735812857747078,1.57077729701996,0.701429724693298,0.0364257656037807,0.240353420376778,0.284993797540665,1.6328033208847,-0.20678499341011,92596.4921875,1.97171747684479,0.55340188741684,0.797178566455841,-0.342703968286514,-2441.37646484375,1.10345184803009,0.175481989979744,0.701429724693298,0.129168152809143,-0.0491819493472576,467.919158935547,-0.0981265380978584,0.0516407638788223,2425.1259765625
"32",431034.0546,4637740.4022,431037.0546,4637739.4922,"1769",2192.40502929688,0.203132212162018,0.0823397561907768,1.099076628685,-0.00821276381611824,0.203132212162018,-0.0122731141746044,1.57062387466431,0.681927382946014,0.00534526770934463,0.300012737512589,0.30424565076828,1.85719501972198,-0.230715095996857,113647.6640625,1.93108558654785,0.752862155437469,0.874577820301056,-0.374928504228592,-2672.97778320312,1.01656150817871,0.18911200761795,0.681927382946014,0.184431523084641,-0.00821276381611824,666.017944335938,-0.0164244193583727,0.0823397561907768,2146.42724609375
"33",431034.0546,4637739.4922,431037.0546,4637738.5822,"1768",2048.95288085938,0.181319355964661,0.0888625457882881,0.934161722660065,0.0055944356136024,0.181319355964661,0.0085699176415801,-1.57045483589172,0.688711285591125,-0.00346799055114388,0.306214183568954,0.300836175680161,1.88273406028748,-0.246097475290298,109867.609375,1.8543426990509,0.824675023555756,0.86055988073349,-0.394989132881165,-2646.3310546875,0.988873362541199,0.184335052967072,0.688711285591125,0.192575693130493,0.0055944356136024,672.8837890625,0.0111885210499167,0.0888625457882881,1997.59069824219
"34",431034.0546,4637738.5822,431037.0546,4637737.6722,"1767",2172.29956054688,0.152219548821449,0.126764878630638,0.36685898900032,0.0575651228427887,0.152219548821449,0.0882956981658936,-1.57076799869537,0.670928061008453,-0.028685562312603,0.372405022382736,0.318696200847626,2.1867687702179,-0.261494964361191,153923.765625,1.79301428794861,1.11101043224335,0.935548007488251,-0.414579451084137,-3353.990234375,0.891136527061462,0.196939617395401,0.670928061008453,0.259760320186615,0.0575651228427887,939.783752441406,0.114749997854233,0.126764878630638,2125.73120117188
"35",431034.0546,4637737.6722,431037.0546,4637736.7622,"1766",2458.70385742188,0.203577116131783,0.0558658540248871,1.53508770465851,-0.0370969362556934,0.203577116131783,-0.0564692914485931,1.57077121734619,0.711261928081512,0.0269740633666515,0.254601448774338,0.287748515605927,1.68312847614288,-0.219076916575432,101950.1328125,1.90579473972321,0.623889863491058,0.807996988296509,-0.359414428472519,-2667.9248046875,1.07705223560333,0.168728142976761,0.711261928081512,0.133569166064262,-0.0370969362556934,530.504089355469,-0.0740919038653374,0.0558658540248871,2412.78393554688
"36",431034.0546,4637736.7622,431037.0546,4637735.8522,"1765",2422.88354492188,0.194174528121948,0.0761429592967033,1.14945030212402,-0.0112990830093622,0.194174528121948,-0.0170287564396858,1.57070481777191,0.699353992938995,0.00787279475480318,0.290236741304398,0.292108088731766,1.81784093379974,-0.219161257147789,113621.4453125,1.87102174758911,0.748772442340851,0.825290024280548,-0.359527945518494,-2726.62353515625,1.02285635471344,0.176917806267738,0.699353992938995,0.168397679924965,-0.0112990830093622,649.841491699219,-0.0225952826440334,0.0761429592967033,2378.53637695312
"37",431037.0546,4637752.2322,431040.0546,4637751.3222,"1764",1917.08435058594,0.193076223134995,0.10265751183033,0.812226891517639,0.0158857498317957,0.193076223134995,0.0236024204641581,-1.57067894935608,0.661869764328003,-0.00937122292816639,0.347854167222977,0.32992234826088,2.0667986869812,-0.242240488529205,124224.609375,1.94673609733582,0.894215404987335,0.984728693962097,-0.390005797147751,-2591.9482421875,0.968725323677063,0.203463718295097,0.661869764328003,0.221652582287788,0.0158857498317957,708.787292480469,0.0317634828388691,0.10265751183033,1872.01123046875
"38",431037.0546,4637751.3222,431040.0546,4637750.4122,"1763",2496.20385742188,0.226844981312752,0.0626351460814476,1.50449049472809,-0.0387248732149601,0.226844981312752,-0.057384766638279,1.57077395915985,0.683126747608185,0.0277748573571444,0.267881393432617,0.302421987056732,1.7317978143692,-0.199918732047081,110163.5625,2.01798605918884,0.614388108253479,0.867062926292419,-0.333220422267914,-2423.62133789062,1.0805698633194,0.188264653086662,0.683126747608185,0.152190804481506,-0.0387248732149601,586.551208496094,-0.0773337706923485,0.0626351460814476,2441.27416992188
"39",431037.0546,4637750.4122,431040.0546,4637749.5022,"1762",2460.17407226562,0.241173401474953,0.0381085760891438,2.00757145881653,-0.0697030797600746,0.241173401474953,-0.103327244520187,1.57078289985657,0.700668036937714,0.057159811258316,0.228827103972435,0.290638625621796,1.59345209598541,-0.170858114957809,81509.703125,2.08771443367004,0.488454878330231,0.819437444210052,-0.291851103305817,-1984.69982910156,1.14985120296478,0.176008477807045,0.700668036937714,0.10810773819685,-0.0697030797600746,335.778686523438,-0.138732120394707,0.0381085760891438,2407.02856445312
"40",431037.0546,4637749.5022,431040.0546,4637748.5922,"1761",2548.96215820312,0.227404624223709,0.0514980219304562,1.7140988111496,-0.0511621460318565,0.227404624223709,-0.0764440074563026,1.57078039646149,0.704374611377716,0.0373382195830345,0.25355926156044,0.2977534532547,1.67938220500946,-0.194207906723022,101135.6875,2.05396676063538,0.575932681560516,0.848002672195435,-0.32524973154068,-2445.29565429688,1.1078417301178,0.1734509319067,0.704374611377716,0.129471331834793,-0.0511621460318565,472.183013916016,-0.10205714404583,0.0514980219304562,2498.60620117188
"41",431037.0546,4637748.5922,431040.0546,4637747.6822,"1760",2350.46948242188,0.208893045783043,0.0669450834393501,1.35541522502899,-0.0271545704454184,0.208893045783043,-0.0411140508949757,1.5707596540451,0.686505675315857,0.0182994958013296,0.280820310115814,0.303012788295746,1.78094613552094,-0.200661316514015,119182.265625,1.96216130256653,0.683591425418854,0.869493126869202,-0.334251314401627,-2496.08154296875,1.05582499504089,0.185883954167366,0.686505675315857,0.155967012047768,-0.0271545704454184,625.385375976562,-0.0542691275477409,0.0669450834393501,2299.42309570312
"42",431037.0546,4637747.6822,431040.0546,4637746.7722,"1759",2313.818359375,0.21022367477417,0.079014353454113,1.20227599143982,-0.0154907563701272,0.21022367477417,-0.0233412571251392,1.57071876525879,0.675271451473236,0.0104992603883147,0.289417088031769,0.305368304252625,1.81459069252014,-0.200181737542152,111589.3359375,1.93881058692932,0.703065872192383,0.879223644733429,-0.33358570933342,-2336.2158203125,1.0314689874649,0.193836376070976,0.675271451473236,0.180922985076904,-0.0154907563701272,655.243591308594,-0.030974080786109,0.079014353454113,2261.86059570312
"43",431037.0546,4637746.7722,431040.0546,4637745.8622,"1758",2340.4462890625,0.207420468330383,0.100190490484238,0.932023108005524,0.00642148219048977,0.207420468330383,0.00917492154985666,-1.57062411308289,0.654096722602844,-0.00388888060115278,0.327778249979019,0.314993053674698,1.97520864009857,-0.215508565306664,141489.328125,1.92005658149719,0.794672608375549,0.919678390026093,-0.354598194360733,-2822.31811523438,0.987239003181458,0.209119126200676,0.654096722602844,0.219612538814545,0.00642148219048977,869.898986816406,0.0128424344584346,0.100190490484238,2290.12158203125
"44",431037.0546,4637745.8622,431040.0546,4637744.9522,"1757",2575.97607421875,0.226543337106705,0.0710036009550095,1.37988352775574,-0.0307274609804153,0.226543337106705,-0.0453966185450554,1.57076954841614,0.671887695789337,0.0213340651243925,0.2780681848526,0.305725157260895,1.77034473419189,-0.198707208037376,119609.0546875,2.00595116615295,0.636200606822968,0.880703508853912,-0.331535875797272,-2552.36840820312,1.06340312957764,0.196252629160881,0.671887695789337,0.167712047696114,-0.0307274609804153,684.174499511719,-0.0613969527184963,0.0710036009550095,2520.35131835938
"45",431037.0546,4637744.9522,431040.0546,4637744.0422,"1756",2227.9072265625,0.189946085214615,0.107582703232765,0.751580893993378,0.0224443674087524,0.189946085214615,0.0337905399501324,-1.57073676586151,0.659081757068634,-0.0129412431269884,0.336390733718872,0.31264328956604,2.01382160186768,-0.218886107206345,140148.15625,1.87063717842102,0.872547268867493,0.909697353839874,-0.359157592058182,-2742.39233398438,0.956096649169922,0.205486103892326,0.659081757068634,0.23033894598484,0.0224443674087524,875.066833496094,0.0448661334812641,0.107582703232765,2179.12060546875
"46",431037.0546,4637744.0422,431040.0546,4637743.1322,"1755",2348.17309570312,0.211613342165947,0.0558526404201984,1.57833123207092,-0.0409692972898483,0.211613342165947,-0.0621956698596478,1.57076835632324,0.708623588085175,0.0264627896249294,0.275011122226715,0.307292312383652,1.75866305828094,-0.235688388347626,108025.578125,2.05988907814026,0.659090161323547,0.887220740318298,-0.381468951702118,-2828.68994140625,1.0854389667511,0.170532807707787,0.708623588085175,0.134721636772156,-0.0409692972898483,476.418670654297,-0.0818012952804565,0.0558526404201984,2307.447265625
"47",431037.0546,4637743.1322,431040.0546,4637742.2222,"1754",2240.42016601562,0.215695723891258,0.0687639117240906,1.35960280895233,-0.0278890058398247,0.215695723891258,-0.0422709695994854,1.5707528591156,0.688350081443787,0.018164312466979,0.275346606969833,0.300699889659882,1.75994026660919,-0.237298905849457,103919.0546875,1.9676970243454,0.657169818878174,0.860002458095551,-0.383575737476349,-2677.55883789062,1.05737829208374,0.184588432312012,0.688350081443787,0.159982100129128,-0.0278890058398247,569.487731933594,-0.0557346604764462,0.0687639117240906,2196.68920898438
"48",431037.0546,4637742.2222,431040.0546,4637741.3122,"1753",3660.43505859375,0.263257771730423,-0.0240231100469828,3.80060172080994,-0.14126119017601,0.263257771730423,-0.211845725774765,1.57079386711121,0.754494428634644,0.155173748731613,0.0997643768787384,0.244603425264359,1.22164070606232,-0.141542553901672,13299.3037109375,2.1430242061615,0.184851631522179,0.647615909576416,-0.247984707355499,-1894.49340820312,1.32899689674377,0.1399295181036,0.754494428634644,-0.00513842748478055,-0.14126119017601,-348.593292236328,-0.276995033025742,-0.0240231100469828,3567.55151367188
