fid,left,top,right,bottom,id,BI2024_07_10,SCI2024_07_10,GLI2024_07_10,HI2024_07_10,NGRDI2024_07_10,SI2024_07_10,VARI2024_07_10,HUE2024_07_10,BGI2024_07_10,PSRI2024_07_10,NDVI2024_07_10,GNDVI2024_07_10,RVI2024_07_10,NDRE2024_07_10,TVI2024_07_10,CVI2024_07_10,EVI2024_07_10,CIG2024_07_10,CIRE2024_07_10,DVI2024_07_10,GR2024_07_10,NGBDI2024_07_10,BGI22024_07_10,RGBVI2024_07_10,GRVI2024_07_10,EXG2024_07_10,MGRVI2024_07_10,GLA2024_07_10,IHS2024_07_10
"16",431031.0546,4637738.5822,431034.0546,4637737.6722,"1785",5571.1201171875,0.199784129858017,0.0886184722185135,1.03701543807983,-0.00262014288455248,0.199784129858017,-0.0039350213482976,1.57072269916534,0.663824915885925,0.00466621480882168,0.0995214805006981,0.107591301202774,1.22104132175446,0.0641262605786324,76157.8828125,1.24120998382568,0.229093700647354,0.241125628352165,0.13704040646553,944.487060546875,1.00525403022766,0.202049538493156,0.663824915885925,0.200053215026855,-0.00262014288455248,1971.4228515625,-0.00524024991318583,0.0886184722185135,5457.111328125
"17",431031.0546,4637737.6722,431034.0546,4637736.7622,"1784",5680.1650390625,0.205438882112503,0.0852213427424431,1.11588752269745,-0.00917902216315269,0.205438882112503,-0.0136707965284586,1.57077813148499,0.662762820720673,0.0167505983263254,0.0711086168885231,0.0857063010334969,1.15310430526733,0.0689708814024925,53446.52734375,1.23922991752625,0.16514652967453,0.187480896711349,0.14816053211689,974.466674804688,1.01852810382843,0.202817380428314,0.662762820720673,0.194587245583534,-0.00917902216315269,1877.412109375,-0.0183564964681864,0.0852213427424431,5579.58203125
"18",431031.0546,4637736.7622,431034.0546,4637735.8522,"1783",4693.38818359375,0.197798326611519,0.101298749446869,0.823170900344849,0.0153325479477644,0.197798326611519,0.0230707749724388,-1.57077789306641,0.653881967067719,-0.0256815515458584,0.141369640827179,0.131757453083992,1.3292909860611,0.0970042422413826,101708.6328125,1.3080747127533,0.35172837972641,0.303503811359406,0.214849844574928,1277.37084960938,0.969797968864441,0.209276124835014,0.653881967067719,0.222843185067177,0.0153325479477644,1889.36962890625,0.0306578893214464,0.101298749446869,4593.1806640625
"19",431034.0546,4637752.2322,431037.0546,4637751.3222,"1782",5130.71826171875,0.196576431393623,0.090872086584568,1.00877332687378,0.000278040592093021,0.196576431393623,0.000393462571082637,-1.56996488571167,0.673199772834778,-0.000495092710480094,0.13314862549305,0.135223090648651,1.30720067024231,0.0974950343370438,102998.1953125,1.30319893360138,0.309416353702545,0.312735199928284,0.216054290533066,1408.23693847656,0.99944406747818,0.195314541459084,0.673199772834778,0.204298853874207,0.000278040592093021,1807.74890136719,0.000556081184186041,0.090872086584568,5043.4130859375
"20",431034.0546,4637751.3222,431037.0546,4637750.4122,"1781",6239.17041015625,0.216746136546135,0.0633627846837044,1.48595988750458,-0.0373066440224648,0.216746136546135,-0.0556779466569424,1.57079315185547,0.68740302324295,0.0735340937972069,0.0383046269416809,0.0813727229833603,1.07966065406799,0.0481528080999851,11732.5224609375,1.2828813791275,0.0701605081558228,0.177161574363708,0.101177610456944,723.471740722656,1.07750475406647,0.18525330722332,0.68740302324295,0.153532102704048,-0.0373066440224648,1530.4970703125,-0.0745095834136009,0.0633627846837044,6113.0146484375
"21",431034.0546,4637750.4122,431037.0546,4637749.5022,"1780",5676.22216796875,0.222561195492744,0.0744815841317177,1.3394170999527,-0.0273843035101891,0.222561195492744,-0.0408765524625778,1.57079064846039,0.666022062301636,0.0482361651957035,0.0869328528642654,0.11560595780611,1.1904194355011,0.0525218471884727,61202.32421875,1.33092963695526,0.18022283911705,0.26143541932106,0.110866613686085,775.357177734375,1.05631053447723,0.20046429336071,0.666022062301636,0.177203580737114,-0.0273843035101891,1654.42797851562,-0.0547275692224503,0.0744815841317177,5550.201171875
"22",431034.0546,4637749.5022,431037.0546,4637748.5922,"1779",4750.18701171875,0.203297570347786,0.0895711705088615,1.01880776882172,-0.00117770803626627,0.203297570347786,-0.001791906892322,1.5705668926239,0.663700520992279,0.00197989633306861,0.146805301308632,0.158266767859459,1.34413087368011,0.103393770754337,93730.375,1.36450850963593,0.297209858894348,0.376049697399139,0.230633616447449,1458.85083007812,1.00235819816589,0.202139422297478,0.663700520992279,0.203544676303864,-0.00117770803626627,1725.17712402344,-0.00235541281290352,0.0895711705088615,4644.80419921875
"23",431034.0546,4637748.5922,431037.0546,4637747.6822,"1778",5051.64697265625,0.219368442893028,0.0936421826481819,1.04677259922028,-0.00420144619420171,0.219368442893028,-0.00640126271173358,1.57074666023254,0.646957993507385,0.00745885027572513,0.14619767665863,0.152251273393631,1.34246265888214,0.0916290655732155,111319.296875,1.36269760131836,0.32282480597496,0.359189599752426,0.201743721961975,1291.83459472656,1.00843834877014,0.214360073208809,0.646957993507385,0.215083375573158,-0.00420144619420171,1846.072265625,-0.00840274337679148,0.0936421826481819,4935.81298828125
"24",431034.0546,4637747.6822,431037.0546,4637746.7722,"1777",3417.09643554688,0.177688464522362,0.153610542416573,0.297456711530685,0.0766594037413597,0.177688464522362,0.114578656852245,-1.57079041004181,0.601424396038055,-0.0994647443294525,0.344511300325394,0.269700199365616,2.05115866661072,0.13552163541317,241710,1.45037281513214,0.928544640541077,0.738601326942444,0.313533931970596,1836.91076660156,0.857597708702087,0.248888149857521,0.601424396038055,0.32050234079361,0.0766594037413597,2273.19702148438,0.152423083782196,0.153610542416573,3314.17504882812
"25",431034.0546,4637746.7722,431037.0546,4637745.8622,"1776",5278.32080078125,0.216477319598198,0.0895273461937904,1.0885237455368,-0.00781123898923397,0.216477319598198,-0.0114895766600966,1.57077181339264,0.654482126235962,0.0140203898772597,0.100877232849598,0.113052107393742,1.2243903875351,0.0735522136092186,74260.6484375,1.30370199680328,0.22362145781517,0.254923909902573,0.158783286809921,992.687744140625,1.01574540138245,0.208837509155273,0.654482126235962,0.203742787241936,-0.00781123898923397,1810.82238769531,-0.0156215252354741,0.0895273461937904,5176.71630859375
"26",431034.0546,4637745.8622,431037.0546,4637744.9522,"1775",5421.39990234375,0.238012924790382,0.0737989991903305,1.38860821723938,-0.0329554490745068,0.238012924790382,-0.0484958253800869,1.57079124450684,0.650560140609741,0.0577669106423855,0.109855674207211,0.138763159513474,1.24682664871216,0.0558966249227524,72517.4453125,1.37074267864227,0.21721388399601,0.322241574525833,0.118412084877491,801.648986816406,1.06815707683563,0.211709871888161,0.650560140609741,0.179609775543213,-0.0329554490745068,1576.02172851562,-0.0658393949270248,0.0737989991903305,5289.328125
"27",431034.0546,4637744.9522,431037.0546,4637744.0422,"1774",5637.994140625,0.214133113622665,0.0687013193964958,1.37333369255066,-0.0307053066790104,0.214133113622665,-0.0459269918501377,1.57079124450684,0.677750766277313,0.0551499724388123,0.0644549876451492,0.0979012250900269,1.13779127597809,0.028293751180172,35246.90234375,1.26549768447876,0.142033845186234,0.217052116990089,0.0582351945340633,402.849029541016,1.06335604190826,0.192072138190269,0.677750766277313,0.164643362164497,-0.0307053066790104,1589.05676269531,-0.0613527707755566,0.0687013193964958,5533.837890625
"28",431034.0546,4637744.0422,431037.0546,4637743.1322,"1773",4994.68603515625,0.192412704229355,0.089819498360157,0.945882499217987,-0.000587268790695816,0.192412704229355,-0.000840540800709277,1.57038736343384,0.666044652462006,0.00105921598151326,0.138692930340767,0.144087284803391,1.3220522403717,0.0608751438558102,99297.3125,1.28787648677826,0.31428337097168,0.336686909198761,0.129642248153687,817.137756347656,1.00117516517639,0.200448036193848,0.666044652462006,0.20331221818924,-0.000587268790695816,1764.447265625,-0.00117453711573035,0.089819498360157,4897.01025390625
"29",431034.0546,4637743.1322,431037.0546,4637742.2222,"1772",5542.2783203125,0.208166480064392,0.0721765458583832,1.32827842235565,-0.0263217501342297,0.208166480064392,-0.0394404381513596,1.57079017162323,0.67811244726181,0.0468206144869328,0.068745069205761,0.108054645359516,1.14763963222504,0.0301942154765129,37477.16796875,1.28844499588013,0.146922364830971,0.242289826273918,0.0622685812413692,415.555511474609,1.05406665802002,0.191815242171288,0.67811244726181,0.170016512274742,-0.0263217501342297,1582.4208984375,-0.0526070557534695,0.0721765458583832,5436.34423828125
"30",431034.0546,4637742.2222,431037.0546,4637741.3122,"1771",5687.12548828125,0.212924510240555,0.0713882446289062,1.33067464828491,-0.0278517790138721,0.212924510240555,-0.0416272096335888,1.57079088687897,0.680584609508514,0.0519380196928978,0.0632494911551476,0.0995906516909599,1.13504028320312,0.0529006645083427,34532.17578125,1.27668857574463,0.13006354868412,0.221211954951286,0.111710913479328,755.06396484375,1.05729949474335,0.190062090754509,0.680584609508514,0.169533848762512,-0.0278517790138721,1634.29663085938,-0.0556603819131851,0.0713882446289062,5576.67333984375
"31",431034.0546,4637741.3122,431037.0546,4637740.4022,"1770",5845.94580078125,0.213274523615837,0.068963997066021,1.38678860664368,-0.0304026193916798,0.213274523615837,-0.045511219650507,1.57079207897186,0.679310739040375,0.0565120875835419,0.0552246458828449,0.0857434347271919,1.11690533161163,0.0279157999902964,33820.54296875,1.24432981014252,0.122564025223255,0.187569737434387,0.0574349425733089,412.20556640625,1.06271183490753,0.190964832901955,0.679310739040375,0.165929779410362,-0.0304026193916798,1656.8583984375,-0.0607490874826908,0.068963997066021,5726.6728515625
"32",431034.0546,4637740.4022,431037.0546,4637739.4922,"1769",5904.50341796875,0.203726172447205,0.090051993727684,1.1006965637207,-0.00878325197845697,0.203726172447205,-0.0132339438423514,1.5707802772522,0.66124153137207,0.0169090870767832,0.0934929549694061,0.102058939635754,1.20627081394196,0.0715757757425308,76341.6640625,1.23170578479767,0.193192988634109,0.227317675948143,0.154187649488449,1071.48901367188,1.01772212982178,0.203918844461441,0.66124153137207,0.205502673983574,-0.00878325197845697,2039.90783691406,-0.0175651498138905,0.090051993727684,5778.24169921875
"33",431034.0546,4637739.4922,431037.0546,4637738.5822,"1768",4921.34423828125,0.197179779410362,0.0966480895876884,0.89124596118927,0.0106321694329381,0.197179779410362,0.0161518659442663,-1.57077121734619,0.658234596252441,-0.0171126406639814,0.145515039563179,0.134751573204994,1.34059119224548,0.0663405358791351,107198.5859375,1.26881837844849,0.336443483829498,0.31147488951683,0.142108634114265,975.485229492188,0.978959321975708,0.206101939082146,0.658234596252441,0.215242072939873,0.0106321694329381,1929.27734375,0.0212619341909885,0.0966480895876884,4818.75537109375
"34",431034.0546,4637738.5822,431037.0546,4637737.6722,"1767",5605.251953125,0.204832881689072,0.0943722426891327,0.994162857532501,0.000837288505863398,0.204832881689072,0.00126184092368931,-1.5706113576889,0.65582799911499,-0.00142635521478951,0.139068588614464,0.142436325550079,1.3230654001236,0.0747934579849243,117472.03125,1.30067980289459,0.341348975896835,0.332188338041306,0.161679476499557,1181.07934570312,0.998326778411865,0.20785491168499,0.65582799911499,0.212619885802269,0.000837288505863398,2107.79541015625,0.00167457584757358,0.0943722426891327,5480.03076171875
"35",431034.0546,4637737.6722,431037.0546,4637736.7622,"1766",5351.85107421875,0.200618386268616,0.0886343866586685,1.02548944950104,-0.00187452521640807,0.200618386268616,-0.00291861686855555,1.57070434093475,0.669045627117157,0.00345823587849736,0.0886615961790085,0.0998713076114655,1.19457447528839,0.0732090994715691,66403.8359375,1.2566032409668,0.203669056296349,0.221904501318932,0.157984063029289,1019.73809814453,1.00375604629517,0.198289588093758,0.669045627117157,0.198708534240723,-0.00187452521640807,1856.84130859375,-0.00374903716146946,0.0886343866586685,5246.396484375
"36",431034.0546,4637736.7622,431037.0546,4637735.8522,"1765",4470.68798828125,0.194761827588081,0.105030357837677,0.779377222061157,0.0184011049568653,0.194761827588081,0.0274751987308264,-1.57078087329865,0.651451528072357,-0.031594842672348,0.162122741341591,0.145271107554436,1.38698446750641,0.0964230597019196,114751.03125,1.28415763378143,0.38722237944603,0.339923232793808,0.213425248861313,1265.29638671875,0.963862776756287,0.21105583012104,0.651451528072357,0.232114121317863,0.0184011049568653,1923.53186035156,0.0367897525429726,0.105030357837677,4377.1435546875
"37",431037.0546,4637752.2322,431040.0546,4637751.3222,"1764",4946.81884765625,0.198410525918007,0.101456709206104,0.892418622970581,0.00980956852436066,0.198410525918007,0.0145718874409795,-1.57077407836914,0.652669250965118,-0.0160411987453699,0.174771323800087,0.174476936459541,1.42357063293457,0.0913853123784065,138833.015625,1.3633633852005,0.43053662776947,0.42270639538765,0.201153054833412,1361.59033203125,0.980571448802948,0.210163488984108,0.652669250965118,0.226518124341965,0.00980956852436066,2041.51257324219,0.0196172501891851,0.101456709206104,4825.77734375
"38",431037.0546,4637751.3222,431040.0546,4637750.4122,"1763",5972.19775390625,0.223508462309837,0.0659928694367409,1.44679617881775,-0.0342225171625614,0.223508462309837,-0.0509531423449516,1.57079243659973,0.676228106021881,0.0641123503446579,0.0734574422240257,0.109300442039967,1.15856242179871,0.060059878975153,46366.234375,1.3324830532074,0.151288241147995,0.245426058769226,0.127795115113258,909.368347167969,1.0708703994751,0.193155020475388,0.676228106021881,0.159848421812057,-0.0342225171625614,1576.8515625,-0.0683649629354477,0.0659928694367409,5851.53857421875
"39",431037.0546,4637750.4122,431040.0546,4637749.5022,"1762",5610.51025390625,0.217131733894348,0.0765545815229416,1.29443299770355,-0.0230901539325714,0.217131733894348,-0.0346048474311829,1.57078921794891,0.668824076652527,0.0420989133417606,0.0969963073730469,0.117995217442513,1.21483039855957,0.0674749687314034,70924.0703125,1.32682013511658,0.201197922229767,0.267561405897141,0.144714534282684,978.998901367188,1.04727184772491,0.198448657989502,0.668824076652527,0.180261611938477,-0.0230901539325714,1671.68127441406,-0.0461557023227215,0.0765545815229416,5489.57763671875
"40",431037.0546,4637749.5022,431040.0546,4637748.5922,"1761",5012.5634765625,0.210576504468918,0.0930581167340279,1.00251257419586,0.000558545580133796,0.210576504468918,0.000865722016897053,-1.57039034366608,0.651711821556091,-0.0010197376832366,0.146317973732948,0.156504690647125,1.34279263019562,0.102234520018101,105665.3203125,1.37112283706665,0.331992417573929,0.371086090803146,0.227753296494484,1439.48107910156,0.998883545398712,0.21086497604847,0.651711821556091,0.210584878921509,0.000558545580133796,1809.07275390625,0.00111709081102163,0.0930581167340279,4914.505859375
"41",431037.0546,4637748.5922,431040.0546,4637747.6822,"1760",5627.474609375,0.210263639688492,0.0793815925717354,1.24789988994598,-0.0201423149555922,0.210263639688492,-0.0301250703632832,1.57078850269318,0.664587378501892,0.0358079075813293,0.109348371624947,0.127766042947769,1.24554693698883,0.0618772134184837,75077.984375,1.345743060112,0.233970746397972,0.2929627597332,0.131917089223862,902.708068847656,1.04111266136169,0.201498925685883,0.664587378501892,0.185882121324539,-0.0201423149555922,1725.7392578125,-0.0402682907879353,0.0793815925717354,5512.28271484375
"42",431037.0546,4637747.6822,431040.0546,4637746.7722,"1759",5695.376953125,0.217010661959648,0.0827303901314735,1.22195935249329,-0.0175951942801476,0.217010661959648,-0.0262885224074125,1.57078719139099,0.66301691532135,0.0323740541934967,0.0932450369000435,0.102392256259918,1.20566749572754,0.0664416700601578,70577.5,1.27778542041779,0.188467875123024,0.228144764900208,0.142340704798698,954.596740722656,1.03582072257996,0.202633574604988,0.66301691532135,0.19343014061451,-0.0175951942801476,1788.01330566406,-0.0351794995367527,0.0827303901314735,5583.728515625
"43",431037.0546,4637746.7722,431040.0546,4637745.8622,"1758",5487.11181640625,0.213813975453377,0.0844820365309715,1.16676914691925,-0.0142721785232425,0.213813975453377,-0.0209557749330997,1.57078409194946,0.664732933044434,0.0254940111190081,0.0976715832948685,0.111978232860565,1.21648788452148,0.0694967210292816,72581.5859375,1.29555010795593,0.212518155574799,0.252197027206421,0.149374470114708,967.560974121094,1.02895760536194,0.201393887400627,0.664732933044434,0.192917212843895,-0.0142721785232425,1718.37426757812,-0.0285385437309742,0.0844820365309715,5380.59521484375
"44",431037.0546,4637745.8622,431040.0546,4637744.9522,"1757",5453.67529296875,0.235938161611557,0.0776019468903542,1.3411808013916,-0.0288486108183861,0.235938161611557,-0.0424404293298721,1.57079064846039,0.65116012096405,0.0500971637666225,0.0959937572479248,0.120731830596924,1.21237421035767,0.0533718802034855,68371.2578125,1.34898853302002,0.204258069396019,0.274618893861771,0.112762086093426,765.703979492188,1.05941116809845,0.211269587278366,0.65116012096405,0.185405924916267,-0.0288486108183861,1656.59765625,-0.057649239897728,0.0776019468903542,5335.4052734375
"45",431037.0546,4637744.9522,431040.0546,4637744.0422,"1756",4966.4501953125,0.198057174682617,0.0974118486046791,0.974096834659576,0.0015855667879805,0.198057174682617,0.00228367326781154,-1.57066786289215,0.651630878448486,-0.00280831125564873,0.114595554769039,0.107569485902786,1.25885474681854,0.0616337582468987,83837.5625,1.19048523902893,0.275167167186737,0.241070836782455,0.131363973021507,783.12255859375,0.996833860874176,0.210924312472343,0.651630878448486,0.218182668089867,0.0015855667879805,1906.50158691406,0.00317112542688847,0.0974118486046791,4855.47119140625
"46",431037.0546,4637744.0422,431040.0546,4637743.1322,"1755",5227.23095703125,0.200010627508163,0.0763373300433159,1.24664306640625,-0.0200856029987335,0.200010627508163,-0.0303426254540682,1.57078659534454,0.684804916381836,0.0352477915585041,0.0869714394211769,0.120815731585026,1.19051206111908,0.0432298332452774,55155.6796875,1.2878589630127,0.193341940641403,0.274835973978043,0.0903661847114563,594.803527832031,1.04099452495575,0.187081068754196,0.684804916381836,0.176759228110313,-0.0200856029987335,1561.216796875,-0.0401550084352493,0.0763373300433159,5117.2880859375
"47",431037.0546,4637743.1322,431040.0546,4637742.2222,"1754",5747.85205078125,0.209649533033371,0.075038731098175,1.29361641407013,-0.0248715858906507,0.209649533033371,-0.0372206345200539,1.57078981399536,0.673165798187256,0.0443289093673229,0.0706196874380112,0.101742811501026,1.15197157859802,0.039273165166378,44537.87109375,1.25192379951477,0.153179362416267,0.226533815264702,0.0817571952939034,541.694519042969,1.05101191997528,0.19533883035183,0.673165798187256,0.175897717475891,-0.0248715858906507,1671.22021484375,-0.0497124195098877,0.075038731098175,5645.53857421875
"48",431037.0546,4637742.2222,431040.0546,4637741.3122,"1753",6674.16650390625,0.231793150305748,0.0448085255920887,1.86590683460236,-0.0613696500658989,0.231793150305748,-0.0916790515184402,1.57079446315765,0.697600305080414,0.118767403066158,-0.0161044765263796,0.049675889313221,0.96830153465271,0.00687628146260977,-53894.54296875,1.24573659896851,-0.034215871244669,0.104545138776302,0.0138477850705385,102.23713684082,1.13076424598694,0.178133621811867,0.697600305080414,0.120615549385548,-0.0613696500658989,1180.90063476562,-0.122278764843941,0.0448085255920887,6552.5791015625
